area_id,day_of_year,temperature_2m_max_normal_mean,temperature_2m_max_normal_std,temperature_2m_min_normal_mean,temperature_2m_min_normal_std,precipitation_sum_normal_mean,precipitation_sum_normal_std,windspeed_10m_max_normal_mean,windspeed_10m_max_normal_std,cloudcover_mean_normal_mean,cloudcover_mean_normal_std
serengeti,42,29.25625,2.77175485929041,16.6875,1.4230835065682779,1.5624999999999998,4.381761441855699,14.18125,5.364105237595548,65.0,32.50025640924493
serengeti,43,29.375,2.7164928369744206,16.85625,1.3371455916740453,1.65625,2.311123464176388,16.79375,6.488293946279973,65.4375,22.48545826380537
serengeti,44,29.35,2.74201872106422,17.0125,1.4696371434246394,1.5875,3.3083480268355485,16.05,5.672624319190076,56.1875,31.132445561932116
serengeti,45,29.5,2.54689353265241,17.03125,1.2365105471985802,2.94375,4.809292220968349,16.95,5.129912279951773,68.9375,19.968203891854337
serengeti,46,28.91875,2.8563890374620415,17.2875,1.1247962778506455,1.75,3.0835044997534866,16.71875,4.572704342071549,68.8125,23.11484011048602
serengeti,47,29.125,2.170867722056474,16.993750000000002,1.3669765908749127,1.4062500000000002,2.817201625727204,14.74375,4.905366958750385,59.5,31.88521078284832
serengeti,48,29.5625,2.323754146490831,17.2125,1.2996794476587943,0.4625,0.6984506663561382,14.83125,4.4862335724599385,61.75,29.795972882253732
serengeti,49,29.44375,1.9428394169359455,16.6625,1.1277558837502621,1.4937500000000001,2.244539670697164,14.4125,5.192671117385863,63.0,24.961303384772734
serengeti,50,29.462500000000002,2.146586437424157,16.86875,1.1892399533595681,1.2062499999999998,1.513701313557819,14.025,3.3554930089829322,68.3125,23.66916066671285
serengeti,51,28.775,3.5549964838238592,16.9375,1.070747402518447,2.9625,5.244028349783527,14.6625,3.3637033162869767,66.6875,24.845438883894428
serengeti,52,29.2125,2.9039915059563564,16.9125,1.4669128581253001,1.825,3.63932228123131,14.8375,4.40089006149135,74.0625,20.55064881376417
serengeti,53,29.50625,2.932454887405204,17.125,1.3238831771220085,1.1,2.42542092566768,14.7125,5.034001059462212,66.4375,24.237625708802415
serengeti,54,29.35625,3.0983799530292164,17.162499999999998,1.276910333578674,2.45,4.067267715145717,15.9375,4.6745944565634066,70.4375,24.399368161218167
serengeti,55,29.5375,2.7084743553028763,17.23125,1.113983093827431,2.1625,4.148232555358165,16.06875,3.5254727815334683,69.3125,26.75
serengeti,56,29.225,2.261120666100477,16.925,1.230988762472401,1.98125,3.013573460196383,14.925,3.5716476123305707,63.6875,27.421934650932275
serengeti,57,29.23125,3.0834436917187245,17.19375,1.221184534239878,1.8937499999999998,3.6790340670706847,16.60625,6.000052083107279,59.75,27.542694131112157
serengeti,58,29.7125,2.4024640129111883,16.675,1.4331782861877307,1.3375,2.2514809940718274,15.51875,3.1831260840040043,60.9375,31.180055056611643
serengeti,59,29.65625,2.266265283088751,16.63125,1.051169983082343,3.5437499999999997,6.570537141918713,15.43125,4.085538520195349,65.25,27.593477490160605
serengeti,60,29.1,3.0539591789456955,16.68125,0.9860485113150695,3.0875,5.663553066170858,15.66875,4.285746726067698,61.625,26.048352475092674
serengeti,61,28.68125,3.349272309024753,17.125,1.180677771451635,3.25625,6.4380088795631,15.8,4.750578912090609,67.5,25.2876781588715
serengeti,62,29.325,3.312099032335839,17.06875,1.3739086578080797,2.8625000000000003,5.226072457719404,15.89375,4.306037428231823,57.5625,26.40446616262736
serengeti,63,29.05,2.5513395174561406,16.6125,1.659266906397722,2.64375,5.079234686446374,14.925,4.503554152000396,65.5625,29.671464967765473
serengeti,64,29.46875,2.7138456723500943,16.84375,1.219272323970326,4.35,8.210156311950866,14.89375,4.757796233551832,65.0,24.57369867697304
serengeti,65,29.40625,2.938813536106025,16.8875,1.1971493919585254,2.00625,2.5037222290022507,15.58125,4.766860427297335,62.8125,24.886994595571398
serengeti,66,29.6375,2.6394128134871204,16.94375,1.0720502164855281,1.00625,1.2845070390361173,13.081249999999999,4.608574436128089,55.8125,24.21905241746671
serengeti,67,29.8625,2.499033146372146,16.7125,1.2087872710558578,3.525,5.307793012794175,15.875,5.656677470034861,59.5,29.761272374233823
serengeti,68,29.30625,2.479104340953266,17.2625,1.2131913836379375,2.7,4.345265622874318,15.0125,3.614761402914444,66.25,22.810816147900834
serengeti,69,28.78125,3.1898210503621254,17.00625,0.8992357866544235,4.625,6.197472603139659,14.58125,4.1465196249384855,68.0,32.48794648275983
serengeti,70,29.65,2.71857805969714,16.5625,1.432422191022372,2.24375,4.405446439730408,14.53125,3.8648361327918335,63.1875,31.58315743134833
serengeti,71,29.04375,2.7183251583772443,16.9625,0.971510850857227,2.44375,3.0763547151349973,14.86875,4.2964665714980255,66.75,23.657275131905333
serengeti,72,29.0375,3.0401480227120525,16.70625,1.2091146899005616,2.34375,3.5726682372329694,14.7,2.9166190472303146,66.4375,28.971178206394484
serengeti,73,29.34375,3.8408278187564373,16.875,1.2808851106428965,3.4749999999999996,6.358144383387343,15.7,4.491770252361533,59.5,29.779187362988935
serengeti,74,29.0875,3.2316920232802717,16.78125,1.3019056545438819,1.5999999999999999,4.981432190311002,14.725,4.10438789589873,68.125,26.386549603917523
serengeti,75,28.83125,2.4425993667948633,16.90625,1.3298966125229432,2.475,4.972926703662543,14.61875,4.523158004462516,60.6875,23.21413003610804
serengeti,76,28.5375,2.2488145025027437,16.99375,1.033743198284758,2.0625,4.0736347406216975,15.21875,4.666078832024452,61.3125,22.129072129968154
serengeti,77,29.2625,2.0224984548819807,16.81875,1.3521433602494477,2.59375,4.47429230903242,14.36875,4.004284164075605,62.4375,29.689434147521233
serengeti,78,28.6625,3.795940814431472,17.3,1.1877148928369419,3.3,4.691552692517336,14.83125,3.9693355867197715,65.5,27.961878811458053
serengeti,79,28.5875,3.8057631735741695,17.08125,1.199010008298513,3.79375,5.894683338964585,14.60625,3.7419190709224774,68.75,26.3679097894897
serengeti,80,29.075,3.1777350424476865,17.23125,1.4126659194586675,1.425,3.0516662115419284,14.68125,3.3124449680963255,55.3125,23.865508584566136
serengeti,81,29.6125,2.991292920015246,17.225,1.5665248162732692,2.24375,5.9230587537183865,16.60625,4.327195974300216,53.0,29.34620929523948
serengeti,82,29.79375,2.4078950004793254,16.8625,1.6903155523944837,1.625,4.630118788972913,16.35625,4.143906168500118,64.3125,26.231580839387732
serengeti,83,29.35,2.3375200533899165,17.19375,1.532522430504689,1.23125,2.4619013654761503,15.787500000000001,4.807754153448365,71.8125,21.76914865890105
serengeti,84,28.9375,2.3240410208657387,16.86875,1.1329717560469017,2.8625,5.024987562173662,13.6375,4.406945276114359,69.8125,25.187877375171308
serengeti,85,29.0375,2.306187329771804,17.08125,1.3707510106993661,2.99375,3.3661983997778067,14.08125,3.5799848696142096,73.375,25.011663945714076
serengeti,86,28.925,2.5911387458027026,17.0,1.1419281938896162,2.425,3.698197759269597,14.16875,2.8616356045683617,72.25,25.787593916455254
serengeti,87,28.075,3.229963880087,17.08125,1.1016464950246072,5.043749999999999,6.816447632992814,13.19375,3.9039243076678622,74.5,26.168683574073803
serengeti,88,28.150000000000002,3.016399619855876,16.625,1.3248899325352772,4.05,6.903911934548412,14.31875,3.6033722631261216,68.0625,22.725811316650503
serengeti,89,28.13125,3.004822512783964,16.95,1.2638565319423452,6.175,11.488399946612814,14.23125,4.299103588734129,73.6875,22.76464729941289
serengeti,90,28.075,2.7915348227573076,16.9125,1.3159913880164014,4.775,7.846145550523518,13.7125,4.2534495804386045,71.3125,18.930464864867947
serengeti,91,27.8375,3.076551099310179,16.76875,1.44347670573515,3.175,4.138679338468573,13.850000000000001,4.217582245789642,73.4375,20.359989358215948
serengeti,92,28.5,2.271563338320109,16.3,1.3490737563232047,1.975,2.6957992012264813,14.09375,5.052454024201177,63.625,26.28022069922549
serengeti,93,28.55,2.6444911293731606,16.5,0.9316651759081696,3.625,5.258453511569094,14.30625,4.965543776868754,67.4375,25.534209079846846
serengeti,94,28.25625,3.0526422980755537,16.9375,0.8106581688151087,4.06875,5.64337000381864,14.45,4.291231369509999,77.6875,18.73577237977305
serengeti,95,27.7125,2.6032991888499226,16.7125,0.9379943141263352,3.66875,5.532536338184625,13.33125,4.329236845757769,84.375,18.980252896102304
serengeti,96,28.06875,2.2466920127155836,16.68125,1.1945536125822624,3.33125,4.287301987652996,13.34375,3.4286963022894477,72.875,25.350542400508907
serengeti,97,27.8125,2.7519387105578255,17.05,1.3099618315050248,3.8125,4.899098556537383,15.05,5.125621913485229,74.5,25.542122073155944
serengeti,98,27.775,2.5178032753440713,16.70625,1.2865813875020367,5.2749999999999995,5.968751963350463,14.99375,5.728579666898245,71.6875,26.36340582448836
serengeti,99,27.95,2.672826219566097,16.65625,1.4333963164456653,5.9750000000000005,8.740976299399666,13.625,4.785882015539734,60.125,25.421447637772324
serengeti,100,28.15,1.8084984563628106,16.30625,1.2271749399875034,3.35,4.735961711556939,12.84375,4.050344635542346,63.625,22.852789764052876
serengeti,101,28.075,2.512236719207275,16.79375,0.899976851554157,3.3312500000000003,5.903865259302587,14.19375,4.084681750148963,67.3125,22.540981197217956
serengeti,102,28.15,2.875413013812103,16.78125,1.288523056319392,3.50625,5.488347504789882,15.125,4.854894437575342,68.6875,23.649436215972113
serengeti,103,28.15,2.597691282658508,16.54375,1.2274465365139127,3.16875,5.262409935888056,13.96875,3.9941154631949907,67.25,23.359509127262644
serengeti,104,28.0875,2.3596256765286596,16.69375,1.2677900720019337,3.76875,6.43176686455596,14.3125,4.972842915945231,68.5625,24.035997309591018
serengeti,105,28.16875,2.720225174503023,16.825,0.9712534856222312,3.49375,5.201213800643076,13.775,4.218135449065934,70.1875,27.1985753303367
serengeti,106,27.6375,2.760646059651014,16.79375,1.094512829222816,5.00625,7.351232889794744,13.731250000000001,3.1280918038531635,72.3125,22.94549701648089
serengeti,107,27.70625,3.130169058267194,16.43125,1.1836208570878322,5.2125,8.443843911394858,14.85625,3.682927956576578,76.6875,19.760967418963407
serengeti,108,28.0,2.4894443824543124,16.5375,1.096585609973066,3.4375,4.666744046977507,14.26875,4.347369894545436,68.4375,27.808796569910513
serengeti,109,27.9,2.4784403698024815,16.91875,1.085184316141733,4.1625,5.67014109171897,14.51875,5.013211711733972,73.75,21.934751727187006
serengeti,110,27.6375,3.0637395450658,17.08125,1.1472975493160738,4.6375,8.140341925660534,13.9625,5.2122771734946465,84.9375,10.969465195107128
serengeti,111,27.7125,2.4182293798011254,16.59375,1.3403824081209053,1.9125,3.169411091459526,13.0125,4.988770723668642,79.375,16.58463143998081
serengeti,112,27.225,2.340512764331784,16.58125,1.0094346602595599,6.125,7.322795458930512,12.525,4.085829169214004,76.6875,23.798371793044996
serengeti,113,27.0875,2.454078238361605,16.30625,1.035676107670734,5.95625,7.489545491327672,13.35,4.04524412118725,82.25,11.233877335986888
serengeti,114,27.35,2.665583113191809,16.3875,0.9548996456870918,3.625,4.4604185154908205,13.55,4.2229531531066415,78.125,19.85572965166478
serengeti,115,26.99375,1.8745555028681689,16.6625,1.2322743201089603,6.91875,7.6472407878048845,13.831249999999999,4.271567823020801,81.4375,14.742088273601764
serengeti,116,26.19375,2.6080564283261456,16.2875,0.9972462083156806,4.65,4.537253207246281,11.96875,4.66214811004541,81.625,17.659275183313724
serengeti,117,26.425,3.3251566379144704,16.2375,0.7246838391096266,4.65625,7.838024304631876,12.6875,4.605196340367404,76.125,24.61943676582928
serengeti,118,27.25,2.625515822335362,15.98125,1.1148804121220055,2.71875,3.9554550939177657,13.55625,4.558357708649026,67.4375,22.138861006534786
serengeti,119,27.475,2.558254613338294,16.25625,1.1325303527941313,1.6500000000000001,2.2506295415579465,12.40625,3.3825963893632554,74.375,16.708780127027026
serengeti,120,26.925,2.41039415863879,16.45,1.0500793620801556,5.4125,7.635694685706949,12.51875,5.018129631645639,74.5625,19.137985787433326
serengeti,121,26.86875,2.64542844671079,16.36875,1.0287330395523746,2.76875,2.8544044913081255,12.7375,4.843122271152498,74.375,19.34209571547682
serengeti,122,26.9375,2.732489707208428,16.04375,1.0006456249175661,4.075,6.360241085577392,12.9625,4.4972398942758955,74.5625,17.142418149141037
serengeti,123,27.19375,1.8505742352037649,16.15625,1.006623895338605,2.84375,3.2708752651240003,12.61875,2.6072255368494686,72.8125,16.517541181019247
serengeti,124,27.05,1.6784913861361739,16.075,1.150941643467064,1.5625,2.213857869572179,13.475,4.212441888817775,61.4375,19.802251555483952
serengeti,125,26.95,1.9012276735485067,16.45,1.011928851253882,2.23125,3.4130570363434205,13.06875,3.564588569059081,68.5,25.892083732291614
serengeti,126,26.825,1.5745898936971914,16.25625,1.0838011810290669,1.3875,2.8059163684377104,12.95,4.1242373032275115,67.9375,22.019593547565766
serengeti,127,26.7625,2.0652279938705718,16.53125,0.7709031499914024,3.5500000000000003,4.538134712265236,13.00625,4.462505835663785,76.3125,16.949803342025337
serengeti,128,26.60625,1.8090398005571908,16.3,0.924481836850604,3.25,4.971384783605737,11.3125,3.3712262852954065,77.0625,13.86827915304082
serengeti,129,26.4625,2.0105969262883105,16.2125,1.005236290630218,2.04375,3.7558787254116717,13.8375,4.296180474173153,62.625,19.999583328992966
serengeti,130,26.65,2.196057072725267,16.2625,0.5548273004578402,1.19375,1.6627161513619817,13.73125,3.6054992719455656,58.0625,22.356114003407065
serengeti,131,27.0,1.8449932249198095,16.0625,0.9797108416942893,1.4000000000000001,2.750515103273082,12.6125,3.5422921016389,63.5,22.703891002792158
serengeti,132,27.0625,2.2399032717210505,16.18125,1.0199468940423655,2.48125,8.46957053220528,13.20625,3.414570495196528,62.6875,18.919896934180166
serengeti,133,27.60625,1.615123834261634,16.1,1.2971764207950542,1.1625,2.432248616678265,13.275,2.647388650475534,48.0,15.073154945133416
serengeti,134,27.93125,1.8678753527292271,16.25625,1.1552597110606773,0.875,1.6200823024361035,14.0125,3.6180796011143816,48.5625,17.625620556451338
serengeti,135,27.96875,2.0224469502725317,16.4,0.7676804890925221,0.7687499999999999,2.5257919550113384,14.19375,3.222725295977511,44.8125,22.166697994965332
serengeti,136,28.025,2.252258126118467,16.3875,0.9002777349240622,1.6312499999999999,4.286213363797934,14.512500000000001,3.133448579440869,52.1875,30.294595227531925
serengeti,137,28.19375,1.8961254353725305,16.06875,1.077477764658433,0.19375,0.31084562084739104,13.00625,3.580403841281967,55.4375,26.835222500785537
serengeti,138,28.08125,1.7558355086207058,16.28125,1.0821082817044385,1.3625,3.3757715167548494,13.18125,3.1587378808631774,58.1875,24.11975331548812
serengeti,139,27.73125,1.9537037475864478,16.48125,1.1397185325041155,0.54375,1.7809992513567583,13.40625,3.5039917712993183,61.0,25.796640608161884
serengeti,140,28.2125,1.458252378705415,16.13125,0.9603601754897308,0.375,0.572130521239108,13.1375,3.5966419523401734,56.25,24.252834885843757
serengeti,141,28.33125,1.6164647640246708,16.58125,0.7295832143536932,0.80625,2.062835831244616,13.3,2.6974061614818035,60.625,28.54207420633616
serengeti,142,28.33125,1.5602216722846372,16.675,0.9691921034208503,0.45,1.0887301471592186,13.875,3.7353268487063715,58.0625,23.87598165521158
serengeti,143,28.0625,1.514760707174569,16.54375,1.1063265039459798,0.18125,0.36554753452868477,14.85,3.3146141052416143,53.3125,23.5929897780393
serengeti,144,28.43125,1.739624001520635,16.10625,1.055442245380264,0.13125,0.35537538838060617,14.90625,2.848501067813269,47.8125,26.181975352011417
serengeti,145,28.63125,1.7184173920597208,15.768749999999999,1.39748285618584,0.4375,1.6970071694996849,13.25625,3.0873869749892604,53.1875,23.75771804417812
serengeti,146,28.38125,1.4702465779589493,16.33125,1.234352056748803,0.225,0.48097123961140686,14.6375,3.5133791900865656,55.5,23.395156193822118
serengeti,147,28.73125,1.2721209324064537,16.10625,1.087792106363467,0.475,1.3142805382920852,14.3375,4.309195593920825,52.1875,19.367390978996973
serengeti,148,28.35625,1.1424936177794014,16.36875,1.341997888721637,0.1625,0.30083217912982646,15.23125,3.5815673943121595,54.6875,21.917173631652417
serengeti,149,28.41875,1.4552061709599777,16.55625,1.2992145062819045,0.38125000000000003,0.6503524685378947,16.26875,4.0554027749000054,49.375,20.99484063605469
serengeti,150,28.21875,1.7209372446431634,16.25625,1.2457761971290566,0.25625000000000003,0.5489004159833245,14.06875,4.250916567831773,53.3125,18.965648771748707
serengeti,151,28.65,1.3947520687682562,16.2375,1.294024729284568,0.25625000000000003,0.8944038983218562,14.94375,4.438012881159014,52.125,16.812197952677096
serengeti,152,28.725,1.7623847480048151,16.025,0.9746794344808964,0.1375,0.35,14.475,4.7535951307054605,54.0625,21.117034987579732
serengeti,153,28.51875,1.670616153798752,16.20625,0.9629598468610546,0.5375,1.4207392441964852,14.7625,3.4949248918968197,53.5625,18.665364537917107
serengeti,154,28.58125,1.6473084107112421,16.45,1.367235653913887,0.7000000000000001,2.112186860420577,14.36875,4.299878874263011,49.3125,21.108351427811694
serengeti,155,28.45,1.8242806801586204,16.40625,0.9348573866282139,1.0625,2.296918225216852,14.35,3.427535557802428,55.3125,20.352620633880708
serengeti,156,28.275,2.473728629687041,16.51875,1.0245120789917508,0.9687499999999999,3.256525500181648,13.45625,3.3842712164758115,64.875,21.02022835270826
serengeti,157,28.4375,1.318016186041229,16.175,1.168760026694959,0.29375,0.6038418667167755,13.5375,3.285498440115289,54.875,14.25891533976784
serengeti,158,28.0625,1.7757158181045374,16.1625,1.5287794695987604,0.21875,0.42303467154990193,14.4625,4.873585264805914,54.125,22.6947130407062
serengeti,159,28.34375,1.9599213419590753,16.0875,1.23227432010896,0.0625,0.12041594578792296,14.175,5.601844934186117,52.0625,23.12997694191097
serengeti,160,28.23125,2.1443627647081236,16.28125,1.146716326444048,0.00625,0.025000000000000005,14.15,5.202691611079787,59.8125,25.763588647546754
serengeti,161,28.3625,1.5700849233932113,16.30625,1.1102364613000237,0.38125,1.4985409570645707,14.8875,5.135351334946163,64.6875,22.7968382310647
serengeti,162,28.35625,2.087412672824103,16.4,1.127829774389735,0.025,0.10000000000000003,15.15,4.079869278951635,66.3125,22.0021779224997
serengeti,163,27.7875,2.382680563287212,16.24375,1.10632650394598,1.06875,3.9587403299534567,14.75625,5.039043394666623,59.9375,21.855491300814997
serengeti,164,27.54375,1.3371455916740478,15.95625,0.9852030247619015,0.21875,0.33509948771471837,14.175,5.143734052223152,63.625,22.638830947437782
serengeti,165,28.1625,1.31902741947745,16.0375,1.0688779163215971,0.70625,2.0068113181529212,13.8375,5.249238039944465,61.25,19.478192934664143
serengeti,166,28.3875,1.481834448693015,15.85,0.9986657765906132,0.41875,0.8681157756889343,13.36875,4.911987886792882,71.0625,26.200429385794425
serengeti,167,28.28125,1.4801886141074514,16.20625,0.8193239082723427,0.21875,0.5294257895745792,13.09375,4.791724637330488,71.0625,20.332137943003765
serengeti,168,28.175,1.3319159132617944,16.275,0.8652552609875692,0.16875,0.41427647772954723,13.99375,3.9286076838153914,69.375,21.586647107258997
serengeti,169,27.8625,1.635389861776085,16.3875,0.93157572603269,0.45,1.1581594593722118,13.19375,3.8809738898030908,68.25,21.90433747000808
serengeti,170,27.25625,1.6760941699876737,16.225,1.070513895285811,0.7875,1.6190017500505263,13.3,3.66496930410065,67.125,27.521809533531766
serengeti,171,27.6625,1.7350792489105495,16.08125,1.0100948800319043,0.19999999999999998,0.37416573867739417,14.2125,4.182961470856104,67.375,22.559181427229728
serengeti,172,27.41875,1.5197450444071205,16.0375,1.0935416468216164,0.23125,0.44229515032385336,14.60625,3.691696764361884,59.4375,18.496733945933986
serengeti,173,27.34375,1.4104225135280095,15.95,1.072069649478677,0.6749999999999999,2.2796198513494885,15.2,3.538926390870542,56.0,26.96170123217994
serengeti,174,27.29375,1.5424952728182573,15.75625,1.7404860432266238,0.375,0.779315939355364,14.525,3.580968211717794,59.3125,27.836950862717227
serengeti,175,27.725,1.1857487086225298,15.36875,1.1223301653256936,0.85625,2.1670159974797913,14.512500000000001,3.6465280290526585,59.1875,28.291856896758592
serengeti,176,27.625,1.6960738977611405,15.4,0.9919677414109792,0.8,2.5874053927953904,14.8375,4.620227267137408,61.375,27.222233560088338
serengeti,177,27.61875,1.370751010699366,15.35625,1.1769841403632706,0.50625,1.1503441514028168,14.40625,4.275272895773243,56.5625,27.99754453519094
serengeti,178,28.0125,1.520909815428471,15.35625,1.1713062508726457,0.525,1.3051181300301262,15.24375,4.9518977843516385,56.125,27.834930093918558
serengeti,179,27.59375,1.2907200832610188,15.06875,1.0743796659778455,0.056249999999999994,0.175,14.2875,3.338637446623996,56.1875,27.10035362622906
serengeti,180,27.825,1.4177446878757807,14.99375,1.7860454454837746,0.037500000000000006,0.07187952884282608,13.96875,3.8122117377361575,57.125,31.270593214712125
serengeti,181,28.10625,1.3298966125229423,15.15,1.597080670056046,0.08750000000000001,0.17464249196572984,15.54375,3.669326686646112,57.375,16.680827317612277
serengeti,182,28.05,1.112954027202681,15.01875,1.2464449446325336,0.025,0.07745966692414835,14.075,3.5210793799629116,51.9375,20.66387749995952
serengeti,183,28.25625,1.5861772704629629,15.30625,1.144534111913373,0.00625,0.025,13.9375,3.6333409785852284,55.6875,28.17024139051705
serengeti,184,28.29375,1.5079649642260695,15.775,1.3820274961085253,0.05,0.0894427190999916,14.98125,3.5214047859720234,60.75,24.29951988551763
serengeti,185,27.9125,1.5046040453665315,15.71875,1.5854415788669103,0.26875,0.9964729466138724,14.89375,3.976509147480991,55.5,25.379781979625697
serengeti,186,28.28125,1.2034499020178062,15.1625,1.7655499615322885,0.0625,0.1408308678285174,14.325,3.657959358257917,58.625,25.89948519436889
