species,common_name,taxon_class,area_id,lat,lon,date
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.334901,-84.771703,2026-01-24
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.331477,-84.966845,2026-01-10
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.253209,-84.615344,2026-01-10
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.300966,-84.942239,2026-02-01
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.319056,-84.99323,2026-02-01
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.213331,-84.790083,2026-02-19
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.276842,-84.721091,2026-02-20
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.303638,-84.765911,2026-02-09
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.289082,-84.719512,2026-02-20
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.280514,-84.765122,2026-02-19
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.284068,-84.656104,2026-02-25
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.267781,-84.689441,2026-02-26
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.248957,-84.713862,2026-02-27
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.25116,-84.621472,2026-02-28
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.214215,-84.696558,2026-02-26
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.361815,-84.604026,2026-02-23
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.244715,-84.907328,2026-02-28
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.219786,-84.682099,2026-02-28
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.209584,-84.792682,2026-02-28
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.231216,-84.642517,2026-02-26
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.308097,-84.753881,2026-02-28
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.221837,-84.739224,2026-02-21
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.353614,-84.747864,2026-02-09
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.349031,-84.694087,2026-02-26
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.39814,-84.617407,2026-02-27
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.397254,-84.758828,2026-02-24
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.367628,-84.781115,2026-02-24
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.233023,-84.66504,2026-02-16
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.22847,-84.768912,2026-02-08
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.377459,-84.96562,2026-02-08
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.338342,-84.601873,2026-02-09
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.280411,-84.660637,2026-02-28
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.369317,-84.785643,2026-02-18
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.262773,-84.706743,2026-02-18
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.229143,-84.942589,2026-02-16
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.301945,-84.790978,2026-02-22
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.274497,-84.718403,2026-02-23
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.341855,-84.609505,2026-03-09
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.305326,-84.730802,2026-03-15
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.348264,-84.754839,2026-03-09
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.396835,-84.888253,2026-03-09
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.379763,-84.751988,2026-03-09
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.212186,-84.705594,2026-03-01
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.264957,-84.6065,2026-03-09
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.347427,-84.666847,2026-03-09
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.241843,-84.645042,2026-03-15
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.258469,-84.749418,2026-03-09
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.252583,-84.667593,2026-03-08
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.200326,-84.744417,2026-03-09
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.21315,-84.672861,2026-03-08
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.239659,-84.894434,2026-03-08
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.384718,-84.796637,2026-03-10
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.372651,-84.793873,2026-03-03
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.206016,-84.816534,2026-03-05
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.267887,-84.802057,2026-03-08
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.205913,-84.784206,2026-03-19
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.208678,-84.725528,2026-03-22
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.341118,-84.632262,2026-03-22
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.32031,-84.888062,2026-03-16
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.269605,-84.82463,2026-03-22
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.334754,-84.607136,2026-03-10
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.20054,-84.822302,2026-03-30
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.248146,-84.773814,2026-03-02
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.331905,-84.750148,2026-03-18
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.299831,-84.794333,2026-03-26
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.379166,-84.737884,2026-03-26
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.280402,-84.793022,2026-03-19
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.209187,-84.842149,2026-04-04
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.335173,-84.793669,2026-04-11
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.396379,-84.671041,2026-04-22
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.332799,-84.779369,2026-04-01
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.04823,-84.550485,2026-04-12
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.161836,-84.57833,2026-04-12
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.391792,-84.75274,2026-04-23
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.215647,-84.623572,2026-04-13
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.323238,-84.696624,2026-04-03
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.383125,-84.767524,2026-04-01
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.209492,-84.612002,2026-04-18
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.254562,-84.601642,2026-04-18
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.32417,-84.600005,2026-04-18
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.332797,-84.618959,2026-04-18
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.317186,-84.95523,2026-04-20
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.360488,-84.793948,2026-04-10
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.292747,-84.613017,2026-05-11
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.346196,-84.67148,2026-05-15
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.278296,-84.679831,2026-05-11
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.306572,-84.647934,2026-05-11
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.270266,-84.621069,2026-05-11
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.374218,-84.639557,2026-05-12
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.254489,-84.686073,2026-05-11
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.336092,-84.661317,2026-05-11
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.372658,-84.858327,2026-05-19
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.356582,-84.706175,2026-05-21
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.125922,-84.529021,2026-05-03
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.268581,-84.779975,2026-05-12
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.369823,-84.724042,2026-05-19
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.227431,-84.805782,2026-05-10
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.231678,-84.845626,2026-05-10
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.336908,-84.700585,2026-05-30
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.268509,-84.671808,2026-06-08
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.244652,-84.954718,2026-06-10
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.272005,-84.974201,2026-06-14
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.398987,-84.688585,2026-07-06
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.23066,-84.810461,2026-07-29
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.344288,-84.889806,2026-08-06
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.249892,-84.808604,2026-08-07
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.242927,-84.83648,2026-08-15
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.286497,-84.916593,2026-08-11
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.325352,-84.862648,2026-08-28
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.231696,-84.961084,2026-08-21
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.352327,-84.802415,2026-08-28
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.330017,-84.921075,2025-01-02
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.307171,-84.830872,2025-01-05
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.373474,-84.647284,2025-01-05
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.212274,-84.993083,2025-01-10
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.321152,-84.903967,2025-01-02
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.359296,-84.896611,2025-01-09
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.393101,-84.830215,2025-01-27
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.254534,-84.806802,2025-01-10
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.332592,-84.786599,2025-01-28
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.29577,-84.839019,2025-01-01
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.343421,-84.908145,2025-01-01
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.328279,-84.95426,2025-01-29
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.396682,-84.770954,2025-01-07
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.367291,-84.835072,2025-01-19
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.271525,-84.857287,2025-01-20
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.257655,-84.861088,2025-01-28
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.268721,-84.894619,2025-01-04
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.304796,-84.92078,2025-01-29
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.296976,-84.773029,2025-01-03
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.305228,-84.802276,2025-01-30
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.355616,-84.756607,2025-01-27
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.310175,-84.940371,2025-01-02
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.214536,-84.954042,2025-01-02
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.207029,-84.872474,2025-01-05
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.367686,-84.918827,2025-02-02
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.320991,-84.978419,2025-02-15
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.395974,-84.787979,2025-02-05
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.226748,-84.678116,2025-02-21
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.243734,-84.955016,2025-02-06
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.211513,-84.628065,2025-02-17
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.374662,-84.744436,2025-02-19
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.262859,-84.878621,2025-02-24
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.320093,-84.82636,2025-02-24
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.264925,-84.920956,2025-02-05
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.399357,-84.84432,2025-02-22
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.32983,-84.674981,2025-02-09
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.307716,-84.805001,2025-02-15
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.308418,-84.805689,2025-02-15
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.273173,-84.826339,2025-02-23
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.31553,-84.964669,2025-02-24
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.286055,-84.912488,2025-02-23
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.403619,-84.475832,2025-02-18
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.324325,-84.827675,2025-03-01
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.131807,-84.534737,2025-03-07
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.341137,-84.615379,2025-03-14
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.235885,-84.647797,2025-03-14
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.227491,-84.831863,2025-03-01
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.048598,-84.512126,2025-03-06
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.293893,-84.603725,2025-03-24
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.302043,-84.744939,2025-03-28
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.308986,-84.860846,2025-03-01
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.29376,-84.81678,2025-03-04
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.320221,-84.933135,2025-03-04
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.366022,-84.67953,2025-03-30
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.355644,-84.734332,2025-03-30
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.367147,-84.616735,2025-03-30
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.378849,-84.683763,2025-03-30
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.286787,-84.738108,2025-03-31
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.048043,-84.499953,2025-03-31
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.339343,-84.532757,2025-03-09
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.215277,-84.617902,2025-03-22
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.321774,-84.762122,2025-03-22
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.323173,-84.670834,2025-03-20
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.305298,-84.678749,2025-03-30
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.20332,-84.704366,2025-03-30
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.296901,-84.641734,2025-03-19
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.371978,-84.67232,2025-04-06
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.294404,-84.999762,2025-04-13
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.363512,-84.762558,2025-04-09
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.319944,-84.688109,2025-04-03
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.355574,-84.778493,2025-04-03
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.234963,-84.602771,2025-04-03
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.299424,-84.632046,2025-04-20
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.322132,-84.610525,2025-04-27
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.248758,-84.794377,2025-04-27
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.283773,-84.988489,2025-04-28
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.344989,-84.745549,2025-04-20
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.338151,-84.993523,2025-04-28
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.308497,-84.614703,2025-04-27
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.282593,-84.817335,2025-04-28
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.224708,-84.769865,2025-04-27
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.233388,-84.735411,2025-04-27
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.471361,-84.64452,2025-04-30
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.278168,-84.753003,2025-04-02
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.210721,-84.627007,2025-04-17
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.225794,-84.729063,2025-04-03
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.280943,-84.856376,2025-05-02
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.348752,-84.742152,2025-05-12
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.383357,-84.78258,2025-05-04
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.374443,-84.768863,2025-05-06
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.392572,-84.670252,2025-05-15
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.082307,-84.446773,2025-05-04
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.22013,-84.615776,2025-05-12
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.223406,-84.899135,2025-05-18
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.286149,-84.610465,2025-05-20
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.298309,-84.639172,2025-05-13
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.289795,-84.961591,2025-05-24
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.355473,-84.616379,2025-05-13
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.324273,-84.659999,2025-05-10
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.219268,-84.646467,2025-05-27
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.263482,-84.786275,2025-05-10
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.321675,-84.60452,2025-05-10
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.390428,-84.643699,2025-05-17
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.201338,-84.71512,2025-05-17
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.214822,-84.845602,2025-05-28
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.445861,-84.668869,2025-05-24
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.386372,-84.732886,2025-05-15
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.373228,-84.771526,2025-06-14
Pharomachrus mocinno,Resplendent Quetzal,Aves,costa_rica_cloud_forest,10.292514,-84.999182,2025-06-14
