species,common_name,taxon_class,area_id,lat,lon,date
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.333657,153.161235,2026-03-02
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.654401,152.902981,2026-03-26
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.564112,152.904253,2026-03-25
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.248757,153.075618,2026-03-25
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.247946,153.074227,2026-03-25
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.64099,153.037696,2026-03-30
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.296931,153.115701,2026-03-02
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.300078,153.036073,2026-03-31
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.298499,153.040288,2026-04-06
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.297306,153.037253,2026-04-26
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.297061,153.03817,2026-04-26
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.5604,152.909,2026-04-22
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.464079,153.012355,2026-04-22
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.56488,152.904871,2026-04-22
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.296954,153.038565,2026-04-26
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.30185,153.026356,2026-04-26
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.654401,152.902981,2026-04-19
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.29387,153.041078,2026-04-26
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.297003,153.038486,2026-04-26
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.63693,153.059525,2026-04-24
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.674789,153.010194,2026-04-24
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.299944,153.033561,2026-05-11
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.303718,153.031193,2026-05-11
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.647084,153.007225,2026-05-24
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.517055,152.828642,2026-05-07
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.300976,153.038818,2026-05-19
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.564072,152.902642,2026-05-17
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.561494,152.90023,2026-05-15
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.676617,152.91698,2026-05-15
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.694125,153.02672,2026-06-02
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.299944,153.033561,2026-06-06
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.583572,152.927702,2026-06-14
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.664659,152.85225,2026-06-10
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.29945,153.040583,2026-06-20
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.667514,152.999638,2026-06-20
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.666492,152.997803,2026-06-20
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.675891,152.850396,2026-06-22
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.676459,152.850567,2026-06-22
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.67595,152.850031,2026-06-22
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.299944,153.033561,2026-06-20
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.675891,152.850396,2026-06-22
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.675891,152.850396,2026-06-22
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.67595,152.850031,2026-06-22
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.676459,152.850567,2026-06-22
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.671453,153.009903,2026-07-06
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.670147,153.013397,2026-07-01
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.298311,153.042822,2026-07-07
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.299892,153.041159,2026-07-07
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.570871,152.932044,2026-07-07
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.250742,153.040156,2026-07-27
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.358052,153.143642,2026-07-27
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.299944,153.033561,2026-07-28
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.679089,153.019104,2026-08-02
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.300665,153.03954,2026-08-02
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.654401,152.902981,2026-08-05
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.297118,153.037292,2026-08-16
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.299755,153.039337,2026-08-16
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.292233,153.043853,2026-08-16
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.299565,153.039476,2026-08-15
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.2925,153.042983,2026-08-16
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.618832,153.195563,2026-08-23
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.300277,153.037003,2026-08-13
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.249114,153.083222,2026-08-24
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.300936,153.031335,2026-08-13
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.296407,153.041584,2026-08-29
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.298114,153.040513,2026-08-25
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.299997,153.038072,2026-08-29
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.670735,152.90353,2026-09-01
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.300619,153.036492,2025-01-01
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.576492,152.938511,2025-01-04
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.297156,153.037292,2025-01-08
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.301043,153.026879,2025-01-10
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.298533,153.037095,2025-01-22
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.574996,152.93439,2025-01-27
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.576143,152.93465,2025-01-27
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.564206,152.922789,2025-01-27
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.301525,153.02479,2025-01-10
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.572084,152.939648,2025-01-27
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.300972,153.02558,2025-01-10
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.299985,153.032335,2025-01-30
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.678328,152.926814,2025-01-16
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.627755,152.862274,2025-01-26
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.562195,152.898187,2025-02-04
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.564641,152.912451,2025-02-04
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.562277,152.900359,2025-02-04
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.562195,152.898187,2025-02-04
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.564223,152.910971,2025-02-04
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.564223,152.910971,2025-02-04
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.562854,152.902801,2025-02-04
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.688326,152.91749,2025-02-23
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.694207,152.919099,2025-02-23
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.298442,153.039236,2025-02-15
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.299335,153.039114,2025-02-15
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.299211,153.039299,2025-03-01
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.603155,152.902858,2025-03-11
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.299224,153.04286,2025-03-22
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.297605,153.037047,2025-04-25
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.683007,152.912874,2025-04-25
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.297297,153.037269,2025-04-26
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.576474,152.908887,2025-04-26
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.299,153.039,2025-04-11
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.693468,153.02866,2025-04-15
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.693467,153.028661,2025-04-15
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.300051,153.036839,2025-05-06
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.300113,153.035426,2025-05-05
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.300104,153.036902,2025-05-06
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.298699,153.035822,2025-05-05
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.570686,152.933165,2025-05-11
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.563687,152.914843,2025-05-05
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.298845,153.039738,2025-05-20
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.632562,152.915778,2025-05-09
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.691652,153.02492,2025-06-06
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.690835,153.025747,2025-06-06
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.572547,152.933747,2025-06-19
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.29794,153.036852,2025-06-24
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.612249,152.984159,2025-06-27
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.571213,152.930162,2025-06-19
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.60375,152.86226,2025-06-23
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.56856,152.94366,2025-06-23
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.565388,152.906325,2025-07-11
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.680748,152.84848,2025-07-08
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.689669,152.918562,2025-07-12
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.473001,152.908274,2025-07-17
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.299944,153.033561,2025-07-19
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.545058,152.993016,2025-07-26
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.317169,153.052219,2025-07-16
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.588754,152.925417,2025-08-16
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.299289,153.037203,2025-08-24
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.29971,153.035673,2025-08-05
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.617794,153.139087,2025-08-26
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.576425,152.931717,2025-08-23
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.299289,153.037203,2025-08-24
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.299289,153.037203,2025-08-24
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.629958,152.815325,2025-09-16
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.695189,152.848881,2025-09-06
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.619039,152.822637,2025-09-24
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.296734,153.036878,2025-09-27
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.671967,153.046628,2025-09-01
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.316874,153.0528,2025-09-08
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.271508,152.85617,2025-09-27
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.634169,152.906704,2025-09-02
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.601856,152.884287,2025-10-09
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.654401,152.902981,2025-10-10
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.30288,153.022857,2025-10-06
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.679044,152.926725,2025-10-26
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.294428,153.040695,2025-10-21
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.343262,153.097416,2025-10-24
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.679772,152.926564,2025-10-27
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.642357,152.880276,2025-10-17
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.679053,152.926667,2025-10-29
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.602065,152.920238,2025-10-14
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.319603,153.053819,2025-11-02
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.298993,153.036338,2025-11-08
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.657622,152.900725,2025-11-06
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.69022,153.095658,2025-11-14
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.691663,153.029763,2025-11-16
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.655504,152.863719,2025-11-02
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.659705,152.801497,2025-11-11
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.300637,153.037914,2025-11-22
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.678778,152.849106,2025-11-27
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.258795,153.031814,2025-11-07
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.298408,153.036652,2025-12-23
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.302362,153.04335,2025-12-23
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.298503,153.042034,2025-12-23
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.294613,153.037643,2025-12-23
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.292038,153.043717,2025-12-29
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.298855,153.037278,2025-12-23
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.299638,153.04007,2025-12-29
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.299247,153.039069,2025-12-23
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.257703,153.0309,2025-12-27
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.300538,153.039078,2025-12-23
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.298408,153.036652,2025-12-23
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.298046,153.036921,2025-12-23
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.298408,153.036652,2025-12-23
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.297777,153.044052,2025-12-23
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.298248,153.043533,2025-12-23
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.299047,153.04296,2025-12-23
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.297466,153.037461,2025-12-23
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.299292,153.040908,2025-12-23
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.293927,153.041062,2025-12-23
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.691888,152.830227,2025-12-24
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.691888,152.830227,2025-12-24
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.691888,152.830227,2025-12-24
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.692363,152.831285,2025-12-25
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.3001,153.03669,2025-12-10
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.300052,153.034524,2025-12-10
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.300723,153.036156,2025-12-10
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.573532,152.932426,2024-01-06
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.319053,153.051885,2024-01-07
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.299263,153.033527,2024-01-04
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.299263,153.033527,2024-01-04
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.634653,152.90152,2024-01-15
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.287672,153.039418,2024-01-31
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.300564,153.027282,2024-01-20
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.276413,153.024693,2024-02-01
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.297791,153.040166,2024-02-05
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.298668,153.036958,2024-02-05
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.297791,153.040166,2024-02-05
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.298995,153.039387,2024-02-07
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.298615,153.042928,2024-02-11
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.29835,153.042728,2024-02-11
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.300138,153.0416,2024-02-11
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.297218,153.04218,2024-02-11
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.294848,153.039831,2024-02-02
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.294453,153.041458,2024-02-03
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.298605,153.0436,2024-02-11
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.573565,152.931526,2024-02-17
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.298381,153.037123,2024-02-03
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.630276,152.792846,2024-02-02
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.691957,153.025419,2024-02-18
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.679888,152.84807,2024-03-03
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.656836,152.901674,2024-03-01
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.693412,152.796674,2024-03-12
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.604067,152.907958,2024-03-19
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.691492,153.019725,2024-03-15
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.301428,153.036605,2024-04-06
Macropus giganteus,Eastern Grey Kangaroo,Mammalia,brisbane_urban,-27.296863,153.036942,2024-04-26
