area_id,day_of_year,temperature_2m_max_normal_mean,temperature_2m_max_normal_std,temperature_2m_min_normal_mean,temperature_2m_min_normal_std,precipitation_sum_normal_mean,precipitation_sum_normal_std,windspeed_10m_max_normal_mean,windspeed_10m_max_normal_std,cloudcover_mean_normal_mean,cloudcover_mean_normal_std
yellowstone,59,-3.95625,4.889849179678245,-13.16875,4.343534467074789,1.53125,2.92431615937812,19.4875,5.374368179919693,76.0,23.602259778814968
yellowstone,60,-2.25,4.441020903651171,-12.63125,3.5303859562376463,1.85625,3.104828229279896,18.18125,5.971623871834752,68.5,31.10412620001833
yellowstone,61,-1.975,4.607313027495889,-11.924999999999999,4.1661332991956295,1.78125,3.1188071972042986,16.724999999999998,5.204293099611768,77.1875,26.12844873568527
yellowstone,62,-2.01875,5.380609476010439,-11.58125,5.312779404417239,3.3625,3.8653805332291244,18.425,5.668450699559215,71.5,29.77694857883639
yellowstone,63,-2.90625,4.988716434782264,-12.825,5.461074375370961,1.675,2.2909968718151204,17.7,5.527265749596871,72.125,31.434323066779516
yellowstone,64,-2.5437499999999997,3.6729586167012553,-12.143749999999999,5.063854757000835,1.5375,2.0228280533286394,18.36875,6.299599855017249,73.3125,23.371546090634794
yellowstone,65,-1.94375,4.350780581305689,-11.2875,3.862274804654204,3.63125,4.713486855114091,19.26875,5.383520378587479,69.375,29.377712640707752
yellowstone,66,-1.5687499999999999,4.103286284593525,-11.48125,5.233382430767569,2.11875,3.1237197377485706,17.5875,5.540863350297196,64.875,27.332215424293725
yellowstone,67,-0.9874999999999999,4.029536780656887,-10.88125,4.570516929188645,1.79375,1.841545999063468,17.318749999999998,8.173797057263737,70.0,27.325202042558924
yellowstone,68,-2.0,4.611435062248338,-11.85,6.354945580674419,1.85625,2.6399416028894778,19.83125,7.559869377178417,62.25,30.877176036677966
yellowstone,69,-1.03125,4.423982933963466,-11.775,6.657076435393143,3.25625,5.278000726285159,19.0375,6.42784308043271,57.375,34.09374331652852
yellowstone,70,-0.45625000000000004,3.7350535471395854,-11.61875,5.616074400029497,1.03125,1.457723682092506,19.3625,6.91461013603322,58.25,30.477313967386735
yellowstone,71,1.3875,2.7227131076679134,-10.1625,4.340487683813114,0.5875,1.056330125166055,18.65625,9.36333051501085,54.5,29.482198018465308
yellowstone,72,0.7625,3.0077400153603704,-7.80625,3.9003365239425176,1.7625000000000002,2.439364671384744,19.71875,6.872284312124076,64.0625,39.29625724332196
yellowstone,73,1.35625,3.648555650299627,-7.10625,4.306966256349513,2.63125,2.7072048931200854,21.35625,7.135168183021334,81.125,16.210593244336657
yellowstone,74,0.55,4.013145067566501,-8.1,5.385536185005167,4.03125,5.244389859650024,19.96875,4.969200975341342,77.3125,16.672207412337457
yellowstone,75,0.425,3.193221988316294,-8.925,5.357175872914137,3.525,5.176420899939776,19.09375,7.629981979008863,73.25,23.85930985310905
yellowstone,76,0.6375000000000001,4.484175881177424,-9.4375,5.389109388386916,3.38125,4.916125676451596,17.98125,8.224209688474632,63.8125,34.74136583382984
yellowstone,77,0.94375,5.49593410319544,-10.28125,5.245216074354484,1.25625,2.1823439233997926,18.14375,5.570394211065018,58.4375,26.944309850752038
yellowstone,78,1.1375000000000002,4.937458860588106,-10.225,5.602082945952633,1.75,3.5313831095856294,17.63125,5.661415459052622,51.8125,27.967168251362168
yellowstone,79,1.3,4.9327477129891815,-9.65625,4.2194737033584335,4.325,7.477031496523201,16.925,6.819433016509999,60.1875,38.88996228677352
yellowstone,80,1.425,5.437340035961211,-9.96875,3.7560118476916444,1.275,2.6586964224346237,18.3375,5.265216044950101,68.0,25.144913335835273
yellowstone,81,0.35,4.222637406487404,-8.69375,3.867724352467051,2.95,3.660236786511678,17.15625,5.590464351613975,70.75,15.84297951775486
yellowstone,82,0.8375,4.405583578445273,-9.025,4.095281838083105,1.54375,2.230685619564831,17.66875,4.709949575101627,74.3125,23.20263993600728
yellowstone,83,1.1312499999999999,4.581661816415524,-8.46875,4.223698024243684,1.40625,2.1579214536215168,19.225,4.659112934168192,68.8125,22.04909295186539
yellowstone,84,0.9937499999999999,5.232904706438544,-8.125,4.926594496539505,2.5,2.675319295585731,17.54375,5.81767063923927,75.1875,26.148852747300406
yellowstone,85,1.2062499999999998,5.565904388926086,-9.275,4.6669761802120515,1.5875,2.5115400321980403,17.13125,3.8064364349524267,72.875,23.200215516240362
yellowstone,86,1.8312499999999998,5.487284543985911,-9.1125,4.344018876570405,1.625,2.2793273861675365,17.35625,3.2545288957594662,63.625,28.12561110447202
yellowstone,87,1.93125,4.476117178984483,-8.41875,4.123302681104069,1.19375,1.4484330613919765,20.3625,6.1493495590997265,67.1875,24.128043849429652
yellowstone,88,1.65625,3.094719965791197,-8.3,3.1213245051847247,2.5875,3.260853671458851,21.625,7.775560001268933,75.25,19.007016248392766
yellowstone,89,1.1749999999999998,3.690979996333404,-7.8375,4.208701304044594,3.8375,5.131455284159975,19.28125,8.118802764775934,71.875,31.444925398756048
yellowstone,90,1.93125,3.1363925668406583,-7.1499999999999995,4.786369535810344,3.025,3.9484174044799265,19.225,5.348457721624056,72.9375,32.04677570884992
yellowstone,91,1.95,3.4888393485513203,-7.6625,4.332031855838551,3.575,4.969171627813499,18.8375,6.393316823058279,66.375,25.10212474406632
yellowstone,92,0.90625,3.957350755240177,-9.143749999999999,3.733625360602391,4.1625,4.181048512833433,17.98125,6.367021150689962,73.5,25.73713270743266
yellowstone,93,0.375,4.364019553882254,-10.31875,3.849713192780297,1.45,1.8629725351348223,15.69375,3.7168927434978087,57.1875,27.083128204351382
yellowstone,94,1.5374999999999999,4.848625234710006,-9.6875,4.577754180090205,1.175,2.0305992547357374,19.900000000000002,5.572073222778035,68.0,26.67583175835385
yellowstone,95,2.6875,4.297421707644403,-8.00625,5.46778062837199,3.4250000000000003,4.255584566190643,20.00625,4.926860900546445,72.3125,20.927553607624567
yellowstone,96,2.6875,3.9169503443367777,-7.44375,3.594063392132458,2.8125,2.8709754439911186,19.25625,4.887667303189392,67.25,20.576685836159328
yellowstone,97,3.05625,3.5694945954107657,-6.9375,3.775336629582409,4.48125,5.490624584993345,19.9625,5.870817660258236,68.1875,32.75407099379659
yellowstone,98,2.85,3.8171542628857256,-5.8375,3.23808070725031,2.99375,3.701255417647729,20.2375,6.207401496063658,74.375,21.013884299037464
yellowstone,99,3.49375,3.8076184595273377,-7.325,3.781445931562864,1.8,2.9382534494718686,17.88125,5.870402456390873,57.6875,30.236222757921773
yellowstone,100,4.75625,5.130428019830964,-8.59375,3.4946566354936786,0.59375,0.905883546599672,18.2375,5.855125959362446,59.9375,25.267815497189304
yellowstone,101,4.54375,4.478090180720646,-6.3999999999999995,4.087868230100704,1.73125,2.5236795227075355,18.91875,5.697744436763259,65.9375,17.949814298018055
yellowstone,102,3.21875,4.96779209844105,-7.0562499999999995,3.8676381681848166,3.7125,3.759055732494532,18.7625,5.688101616532532,69.875,16.17765949285207
yellowstone,103,1.10625,5.634828450509089,-9.1625,5.25076184948432,2.7625,4.429127077276815,19.425,3.4786012514610904,57.0,26.318561257535844
yellowstone,104,0.7187500000000001,4.985608455009947,-9.3375,5.721174121920546,2.63125,3.199733061782915,18.68125,4.418780940485735,64.625,31.91629677766517
yellowstone,105,1.2,4.505848051883981,-8.7125,3.939521967616545,2.60625,3.157946326332986,20.275,5.421992253775359,68.125,23.323450287925525
yellowstone,106,2.5875,4.17610264880227,-8.6625,3.143008113257107,3.6375,4.264719607821051,19.2875,5.076596628976279,69.125,23.621670841270593
yellowstone,107,0.8375,3.7829221509304154,-9.35625,4.428689610558259,2.6,3.738270544873213,20.10625,5.398452710422374,64.5,28.906746617355612
yellowstone,108,2.94375,2.9875226637913,-9.35625,5.221362370109932,2.375,3.334766358632441,18.14375,4.5587964420447635,55.1875,31.362862858270237
yellowstone,109,2.64375,4.76402753280597,-8.98125,4.735710963871563,1.95625,2.866814434176025,17.03125,3.882219081916938,62.25,28.98850346832919
yellowstone,110,4.26875,4.440228034684705,-7.41875,5.737736923212845,1.35625,2.0758833461123642,17.05,3.7744756810273223,57.375,21.403660123134703
yellowstone,111,5.2875,4.387235272165528,-6.7437499999999995,4.881252400767655,2.5625,3.728069205366231,16.14375,5.7359647546569414,56.5625,37.151884205245906
yellowstone,112,5.1,4.874559809186193,-7.15,4.665618930002749,2.05,3.5016186733185743,17.8125,6.092167102107427,57.25,28.306654105822304
yellowstone,113,4.3625,4.247646407129483,-7.175,3.728538587704304,2.53125,4.033149100475541,17.35625,5.3654411126517205,62.625,28.2651139510646
yellowstone,114,4.1125,3.5797346270359203,-6.55625,3.6012902780346194,2.96875,3.3783070217689417,14.825,5.205445866269926,65.0625,26.696987969931488
yellowstone,115,5.23125,3.4899319477605864,-6.00625,3.780558821126845,2.8375,3.943412228007617,15.94375,2.6150764807171516,61.4375,27.49780294253828
yellowstone,116,5.55625,3.659320292076112,-4.85625,2.3099693360158122,3.79375,4.486939380022869,14.80625,4.788105923361901,70.6875,31.899255477205106
yellowstone,117,5.70625,4.083212583248636,-5.03125,2.4799781585059715,2.3875,3.347411935610355,18.5,6.652618532076925,65.1875,30.816053716637157
yellowstone,118,4.95,4.050514370628336,-5.35625,3.090624262723202,3.18125,2.9586525649355995,17.83125,5.2565792108556675,69.1875,25.092412531812613
yellowstone,119,4.65,4.514125976679576,-6.1,3.2578111260988307,2.55,2.51767088132398,17.05625,5.780307806106291,62.125,28.392193762840282
yellowstone,120,5.18125,5.090018827732041,-6.4375,2.7673995013369503,1.80625,2.5185892215021224,14.475,5.031832005674805,55.5625,27.119411866779117
yellowstone,121,5.55,4.764171841289243,-5.78125,3.644030506641421,2.2,2.5059928172283334,15.98125,6.5353621424779,57.0625,30.109729878119683
yellowstone,122,6.5375,4.473607790884966,-5.275,4.519218221477398,0.9375,1.4412378938491268,17.10625,5.133480787925478,53.0625,22.877845906757337
yellowstone,123,7.89375,4.343496095696798,-5.68125,3.905930320252355,0.53125,1.1306156140203736,15.3875,6.291992265305694,43.25,26.627053911388693
yellowstone,124,8.43125,3.9474411543006775,-4.23125,3.9787299062221693,1.0125,1.7888077966437124,15.9375,5.6188818579263025,54.9375,25.657926000880636
yellowstone,125,7.7,3.101827418367007,-4.5875,3.376166465090251,0.81875,1.2111805535647167,16.1,5.1176817668419625,61.8125,22.506943373101553
yellowstone,126,8.39375,3.698011853235014,-2.98125,2.418599801538072,1.7999999999999998,2.651037532740719,15.71875,6.355178334765018,66.5,28.927495570823268
yellowstone,127,7.1375,4.178177433602679,-2.7125,2.6163269418531523,3.26875,3.692464172699129,18.64375,6.624295560032529,67.5625,29.391537897837196
yellowstone,128,6.33125,4.815491494472121,-3.925,2.5367958793196848,2.25625,3.3702559250003548,16.14375,4.733563668104614,58.9375,32.87850108100023
yellowstone,129,6.25,5.375872022286245,-4.35,2.7671887057686058,2.85,4.281121348431973,15.49375,4.315625678855849,57.3125,29.542554053432823
yellowstone,130,7.706250000000001,5.259970690666124,-4.2,3.373820781646036,1.9,2.5025320510768023,16.01875,4.446904353967302,57.6875,27.98980469147055
yellowstone,131,8.24375,4.917583247897284,-4.03125,2.9641679552054176,1.1,1.6895758836662726,15.95625,5.6027337077537425,57.3125,24.64066760459221
yellowstone,132,9.79375,5.0786440119386205,-3.6624999999999996,3.684720704024481,1.24375,2.795703548900229,15.65,5.345403009440292,53.8125,26.6613796842299
yellowstone,133,9.7625,3.862447410645225,-2.9625,2.8993964889266177,0.76875,1.1914801718870525,18.2625,7.024516590722335,48.25,23.764118610487817
yellowstone,134,8.91875,2.853119637636436,-1.89375,1.6881819609666884,1.11875,1.7455538758037044,16.84375,5.0357348023898165,58.1875,29.969359352512026
yellowstone,135,10.09375,2.681658379933333,-2.03125,1.3680734629397646,1.76875,2.297163105513697,14.36875,5.155672442401023,59.8125,31.279852408006445
yellowstone,136,8.81875,3.6733669841168877,-2.075,2.1283796653792764,2.71875,4.102717595285675,15.33125,4.616595968171065,77.1875,23.09175538296443
yellowstone,137,8.075,4.2735621363604075,-2.55625,1.6378720951283101,2.9625,4.5927297619897764,13.925,3.0980639115421753,76.75,22.155510977331726
yellowstone,138,8.45625,3.742898832010647,-2.7625,1.7636609651517494,1.725,2.8252433523503777,16.71875,6.285880341421293,71.125,31.472474746461657
yellowstone,139,8.075,3.574819342754726,-3.2125,3.1590874209703874,1.48125,1.7974866712533177,16.85625,5.605231930973062,66.75,29.426745204547057
yellowstone,140,8.2,4.358898943540673,-2.6,1.8938496948455719,1.58125,1.7290532091292043,16.0125,4.857142507002789,63.1875,20.36735541661378
yellowstone,141,8.3,3.360952246016,-3.58125,2.857322464592799,1.5,1.995995991979944,13.9,3.6383146281394265,58.0,26.548069609672186
yellowstone,142,9.1875,4.007472187468471,-3.3625,2.7782188538702277,1.7874999999999999,2.214158982548453,17.0875,5.4595329470569185,66.3125,21.353278436811525
yellowstone,143,8.3875,4.238533551438123,-2.3874999999999997,2.2893594446190986,3.70625,6.144424979876746,16.475,7.013558298039592,69.6875,25.528333931796908
yellowstone,144,7.625,5.0733946557835745,-2.0375,1.9520502042724206,4.5562499999999995,5.808610705954853,18.35625,6.7794757663603065,66.125,29.96859467286824
yellowstone,145,9.96875,4.354265150401385,-2.5625,2.6424420523447623,1.00625,1.0890171409731497,13.5,4.140853374205209,60.125,25.5
yellowstone,146,9.775,5.465223386712265,-1.4875,2.564078781940992,2.51875,2.793138915270775,16.78125,4.876914154121094,66.3125,23.16237969927385
yellowstone,147,10.35,4.23241459846898,-1.1625,2.7834930093918566,3.28125,3.135223277535429,16.94375,4.4706403344487455,65.75,27.061657993059725
yellowstone,148,10.05625,5.0589812874398605,-0.75,2.1814368353602784,3.79375,4.201185348605002,14.64375,3.912197805155903,61.9375,29.82944574297909
yellowstone,149,10.9625,5.120400374970692,-1.5125,2.3891072251645245,2.2875,4.25987089006228,13.94375,3.9441042498054406,49.3125,30.22519644270323
yellowstone,150,11.549999999999999,4.6170697778280685,-1.125,2.4026374397038492,3.6125,6.273316507239213,15.65,4.969507017803678,53.625,32.8042172085643
yellowstone,151,11.9375,4.9227194381425665,-0.9812500000000001,2.188216549308287,1.4375,2.661797638188648,15.175,4.1481722882895475,63.75,27.88189376638538
yellowstone,152,12.49375,4.216707839061179,-0.6937499999999999,2.6881142708845793,1.50625,2.5331058011855725,15.0125,5.840990212854895,54.375,16.292636373527767
yellowstone,153,13.08125,3.3068048526233493,-0.925,2.1763884457207237,0.45625000000000004,0.7447314952383847,15.3625,4.963584054558426,50.125,27.097047809678454
yellowstone,154,13.675,4.1081220364865825,-0.8375,1.2716786805898204,0.7,1.0745541711178022,16.4875,5.906479492895915,50.875,26.183646295604696
yellowstone,155,14.1625,3.471190957966252,0.2375,2.2360307093895946,1.075,2.044341784862143,16.4875,5.161120679335706,54.875,23.680864286029202
yellowstone,156,15.70625,3.227892759474308,0.7250000000000001,1.672323732614791,0.84375,1.4926346952062093,17.125,6.7786429320329304,39.875,26.158172719056658
yellowstone,157,16.36875,3.2399009758530175,1.525,1.8131004752449142,1.78125,3.078575157438909,16.10625,5.829976415046634,46.4375,19.923081254330782
yellowstone,158,14.33125,5.250868975702974,0.83125,2.2318060698307396,2.7375,5.05356309943786,17.76875,6.090508325802261,57.375,24.63297248269752
yellowstone,159,14.2625,5.771178389202676,1.3125,2.65351967519871,2.3875,3.545302055772775,15.13125,4.019903605809472,50.9375,31.852720972207905
yellowstone,160,14.95625,6.492556635614869,0.3625,4.085890355846568,2.53125,4.7294423561346,18.5,4.595359978645125,43.3125,29.238601767754446
yellowstone,161,13.64375,5.84807304445946,0.86875,3.812386610335666,2.125,2.5569513096654775,20.7625,6.606650689519867,62.6875,20.80935286515817
yellowstone,162,13.85625,4.704603242215721,0.5562500000000001,3.4230529745633014,1.7687499999999998,2.266191739460719,18.7,6.573887738621645,59.375,23.86594505426788
yellowstone,163,15.331249999999999,3.6512497860321744,0.70625,2.969055686016459,2.6937499999999996,5.334350163484458,17.7125,4.345706693584677,49.5,27.451775898837585
yellowstone,164,15.15,5.345278290229612,1.4875,2.348864974124027,1.9187500000000002,3.243499910076562,20.325,5.2332908703160514,45.875,30.07518356829541
yellowstone,165,14.35,5.907283639711233,2.06875,3.232484854308421,1.575,2.056047989063809,21.15625,5.3959205269660275,45.9375,24.076181175593447
yellowstone,166,15.10625,4.802147956904284,0.8875,3.219497890458489,1.90625,2.8096188946783034,19.76875,5.395766087097056,47.5,26.578186544608343
yellowstone,167,15.75,4.239339571206817,1.65,3.213928022425725,3.71875,4.992156347711878,19.64375,6.818110075380127,56.375,25.845373538282118
yellowstone,168,14.6625,4.689118609433263,1.8875,2.3519849772762864,2.2125,3.1546526486022723,19.375,4.552435245741192,56.3125,24.165316054212905
yellowstone,169,14.63125,6.112906428205817,1.65,2.5014662366966567,3.5375,6.519496401819188,20.2375,5.050528025200269,50.4375,30.76354715134998
yellowstone,170,15.5,5.452094398791472,2.41875,3.1130304099596158,1.8687500000000001,2.693626737319037,21.41875,6.913293354111338,53.125,28.584086481817113
yellowstone,171,13.85,4.10690475500305,1.7,3.2893768406797053,1.6875,2.7690852882013828,20.30625,5.79338343860189,47.5625,22.48249318914608
yellowstone,172,15.95625,4.314621458869055,1.45625,3.338256780616694,1.0,1.5249043685862185,17.15,4.397271881519268,38.875,19.155068954891984
yellowstone,173,16.1375,4.5130736015861,1.8375000000000001,3.2988634406413366,2.0375,3.338837122911708,17.63125,5.005026639955743,37.875,24.77330552563922
yellowstone,174,17.20625,3.799380431947644,2.0625,2.9072036965670867,1.13125,2.4010327639025113,17.4875,3.758523646327105,33.25,27.120717787944574
yellowstone,175,18.462500000000002,3.996310798724244,3.075,2.9542060411104254,1.59375,3.164694561354487,18.54375,4.597821041899449,44.9375,27.80040467331366
yellowstone,176,18.3375,3.4335355927478988,3.775,3.370756591627464,1.2,1.7033300717516064,18.89375,5.563867809357085,35.6875,27.270787178468712
yellowstone,177,18.25,3.694500417286935,4.25625,2.4923800539511087,1.0875,1.768945071692919,18.675,5.608980893769087,43.25,30.32380802823638
yellowstone,178,18.79375,3.90955560134397,4.54375,2.7151350488204695,1.75,2.9475413483104864,19.05,4.535930628511274,38.125,29.957469853110094
yellowstone,179,19.225,4.8423823337967296,4.80625,2.7115724220459243,1.33125,2.203548274942031,19.75625,5.731546475428774,31.8125,25.39873684523176
yellowstone,180,17.95,6.215142798037709,3.83125,2.6943691283860867,2.04375,3.7836435261971144,19.93125,6.842973890543985,43.3125,30.91864324319552
yellowstone,181,18.96875,5.226052525568415,3.75,3.3077686335856886,1.425,2.819574435974337,15.5375,3.5677957714346076,32.9375,28.1459736611355
yellowstone,182,20.0375,4.857828733086419,5.08125,2.644798354002311,1.19375,1.6711148973065857,16.8,5.168752267230459,33.5,21.9848432637882
