area_id,day_of_year,temperature_2m_max_normal_mean,temperature_2m_max_normal_std,temperature_2m_min_normal_mean,temperature_2m_min_normal_std,precipitation_sum_normal_mean,precipitation_sum_normal_std,windspeed_10m_max_normal_mean,windspeed_10m_max_normal_std,cloudcover_mean_normal_mean,cloudcover_mean_normal_std
patagonia,143,-1.95625,3.5073197268949783,-5.7625,3.585131331857547,20.98125,14.037009118754606,15.75,6.549605586089389,94.3125,11.45261978762938
patagonia,144,-2.2875,3.4727270744090055,-5.40625,3.460726079885549,24.33125,19.626469159445534,14.76875,4.226853636768922,94.5,12.97176420795054
patagonia,145,-2.11875,2.857789063827723,-5.83125,2.3442749412131674,22.2875,14.511920387506724,13.3625,4.4232529507893465,91.75,20.180849007578118
patagonia,146,-2.14375,3.1161875745853296,-5.3625,2.8033016248702176,10.775,15.792382129790722,13.09375,5.473629965571293,84.4375,26.60067355036961
patagonia,147,-1.40625,2.3623346502983016,-5.0874999999999995,2.2419857269840056,11.775,16.81675751544671,12.825,5.070897356484353,85.625,28.15877601506618
patagonia,148,-2.15625,2.5609812572527737,-5.175,2.6712044723931814,7.96875,8.474410008962275,13.29375,4.697441679609586,84.4375,19.15191461273085
patagonia,149,-1.68125,2.837890942231572,-5.06875,2.670010923822847,13.3,13.386958828153118,13.4375,4.4780762238562515,90.75,21.101342769280507
patagonia,150,-1.93125,2.7363524992222765,-4.7,2.898735356438505,13.69375,15.239618050769295,12.3,4.872507910032915,82.5625,26.65075045847678
patagonia,151,-2.0125,2.3050307300916115,-5.14375,1.7412519442439491,9.15,9.911676615655566,11.13125,5.047074234973499,82.8125,20.711409898893894
patagonia,152,-1.925,2.641842791184467,-5.7375,2.0886598574205424,5.61875,9.04523585467326,10.8375,4.74859628381553,79.0,23.315231073270535
patagonia,153,-1.61875,3.387273977699471,-6.1,2.9908750113191513,12.275,15.318681405395179,12.025,5.050214516895957,83.25,29.27683953799203
patagonia,154,-1.9625,3.668037622489715,-5.84375,1.9983222129242986,11.2375,16.168853803944586,12.51875,5.202847777900098,80.4375,27.40795200910373
patagonia,155,-2.40625,2.5015911603084415,-5.7125,2.129436545192178,10.9375,17.908466340439837,14.1625,6.148807472456211,90.0625,13.606217941318837
patagonia,156,-2.025,2.404024403647628,-5.14375,2.368675790394287,20.13125,22.45379607846596,15.41875,5.50892835918808,91.5625,11.027050073946947
patagonia,157,-2.95625,2.0934719964690234,-5.3125,2.242283062713835,28.60625,22.93002307747058,14.80625,5.011249844100771,98.1875,3.487477598494366
patagonia,158,-2.175,2.565800719723442,-5.29375,1.9857723098750941,15.51875,11.769974157434106,13.35,4.007825678178465,96.5625,4.661455423648998
patagonia,159,-2.2687500000000003,2.431657527970033,-5.3625,2.674291183348091,23.0,25.58536039743562,13.3125,4.885062265041597,94.9375,9.553140844769326
patagonia,160,-2.8875,2.985046063296176,-6.25,2.5221683792588734,24.38125,25.272573243208406,13.38125,3.3156635836586323,94.75,9.60208310732624
patagonia,161,-3.36875,2.7123713487156094,-6.8875,2.6737925623852474,21.04375,16.28004786029001,16.0875,5.318756120247165,91.75,15.972893705691945
patagonia,162,-3.24375,2.9102047465198506,-6.6625,2.5604361607611565,25.7625,21.60780337439849,14.7875,4.689545109425149,95.0,10.538817137927134
patagonia,163,-4.39375,2.7598233639129877,-6.73125,3.0556436855977394,18.48125,17.296559147221547,13.675,4.300000000000001,95.75,7.979139469057216
patagonia,164,-3.85625,2.37654335818502,-7.35,2.5353500744473143,16.50625,12.881018011011397,14.49375,5.471315350687316,81.625,27.575049108448265
patagonia,165,-3.8375,2.530579643744361,-7.2749999999999995,2.7932060432413497,14.76875,14.008365060443943,14.5375,5.226965340105735,93.3125,9.435526835670949
patagonia,166,-3.54375,3.074837394074685,-6.68125,2.8612861327265633,20.10625,28.853271767109298,15.20625,5.80143301262714,91.375,10.538026380684386
patagonia,167,-3.6,3.987313214016008,-7.0625,3.2606492196084718,16.56875,17.39466273506522,15.6,5.52630075185924,83.1875,25.5713870044887
patagonia,168,-3.0,2.8849032335013707,-6.8625,3.071128999787103,17.05,19.071689315142834,13.19375,3.266694302604189,84.125,28.42035655417903
patagonia,169,-2.9625,2.694407788983199,-6.60625,2.660443258807324,16.35,13.759069735995961,14.45625,2.868209371716089,94.9375,9.889177586297727
patagonia,170,-3.16875,3.3077119483614856,-6.68125,2.9884709022062323,16.70625,17.44215081347481,14.06875,3.653805094236235,91.125,14.541320435228705
patagonia,171,-2.46875,3.7455251078231115,-7.25625,2.9346138303588316,15.10625,17.242755725231397,14.4125,5.944170814055284,92.25,15.364461157706334
patagonia,172,-3.34375,3.2723016873957897,-7.16875,3.86000323834061,13.95,13.51512732706084,14.643749999999999,6.25032999128846,93.25,10.491266208931439
patagonia,173,-3.9625000000000004,2.6973752674281966,-7.21875,3.5573808248953798,14.075000000000001,13.613889965766582,14.525,4.251823138372527,96.5625,8.205435190571349
patagonia,174,-4.0375,2.606370400895979,-7.3875,3.0702605752606735,14.65,17.391760501264194,13.94375,7.251847465761167,93.8125,9.253602901933204
patagonia,175,-4.23125,2.606841959152875,-7.96875,3.427869843892365,16.69375,16.710773720367747,12.59375,4.456974870918614,85.1875,21.185588655184134
patagonia,176,-3.50625,3.15033728353013,-7.41875,3.8295724304418113,14.70625,10.217075168559738,15.125,4.798263574808426,86.3125,25.35276119084468
patagonia,177,-3.86875,3.046685357346023,-6.675,3.272817338828022,25.65625,21.512569000470396,14.69375,4.3358149945156415,90.9375,16.237687643257583
patagonia,178,-3.8125,3.4629226577175145,-6.9125000000000005,4.257835913544188,21.368750000000002,23.53900928954601,14.39375,6.954180397430023,89.5625,24.2458759379817
patagonia,179,-3.2375,3.091251095160879,-6.5875,3.4175771144676945,26.08125,21.01612773562247,14.925,5.694968539567771,88.4375,23.885752378073974
patagonia,180,-4.58125,3.077275580769457,-7.725,2.5782422953115427,14.25625,15.552961936557294,13.25,3.36273698049669,84.4375,23.80747431655306
patagonia,181,-4.38125,3.0759754550386127,-8.31875,2.3709966258938455,11.581249999999999,9.040148874142874,13.981250000000001,3.837919358193968,85.375,24.196074061715052
patagonia,182,-3.5124999999999997,3.033342490828668,-7.15625,2.584045600732825,18.21875,19.45028598761468,14.049999999999999,4.556899530748218,86.875,21.080401640702515
patagonia,183,-2.9375,3.033122703309797,-7.13125,2.685943347627918,16.162499999999998,22.956651178543733,13.3,6.2477729365484045,76.5625,29.86406703716023
