area_id,date,temperature_2m_max,temperature_2m_min,precipitation_sum,windspeed_10m_max,cloudcover_mean
kruger,2006-06-03,22.2,12.5,0.0,33.2,41
kruger,2006-06-04,20.9,11.7,0.0,26.8,6
kruger,2006-06-05,22.1,7.5,0.0,11.1,0
kruger,2006-06-06,23.4,9.7,0.0,17.2,0
kruger,2006-06-07,22.6,9.5,0.0,12.9,9
kruger,2006-06-08,21.3,14.4,1.2,15.0,80
kruger,2006-06-09,23.7,16.6,1.0,11.2,61
kruger,2006-06-10,26.6,13.4,0.0,8.6,9
kruger,2006-06-11,28.3,14.3,0.0,12.0,11
kruger,2006-06-12,29.2,14.7,0.0,11.4,9
kruger,2006-06-13,31.5,16.4,0.0,14.5,8
kruger,2006-06-14,28.8,16.0,0.0,10.8,0
kruger,2006-06-15,23.9,15.1,0.0,20.9,51
kruger,2006-06-16,22.9,12.7,0.0,10.5,25
kruger,2006-06-17,23.7,11.0,0.0,9.5,14
kruger,2006-06-18,23.0,13.8,0.0,12.6,14
kruger,2006-06-19,23.5,12.3,0.0,15.0,6
kruger,2006-06-20,21.5,12.7,0.2,22.7,54
kruger,2006-06-21,23.9,15.1,0.0,12.7,28
kruger,2006-06-22,28.0,15.0,0.0,23.8,4
kruger,2006-06-23,20.9,12.0,0.0,26.0,13
kruger,2006-06-24,22.1,8.1,0.0,10.1,0
kruger,2006-06-25,25.3,9.6,0.0,24.3,1
kruger,2006-06-26,19.3,11.3,0.0,28.9,41
kruger,2006-06-27,18.8,11.9,0.0,12.2,60
kruger,2006-06-28,19.1,10.4,0.0,7.2,81
kruger,2006-06-29,21.8,8.4,0.0,15.8,6
kruger,2006-06-30,19.3,12.2,0.2,26.3,58
kruger,2006-07-01,22.2,13.9,0.0,17.6,40
kruger,2006-07-02,24.5,10.3,0.0,12.1,4
kruger,2006-07-03,26.1,12.0,0.0,13.0,0
kruger,2006-07-04,25.1,10.3,0.0,13.9,0
kruger,2006-07-05,24.7,11.6,0.0,11.3,6
kruger,2006-07-06,27.6,11.5,0.0,17.6,0
kruger,2006-07-07,27.8,12.9,0.0,24.2,8
kruger,2006-07-08,22.7,13.4,0.0,21.0,23
kruger,2006-07-09,24.0,8.6,0.0,9.9,0
kruger,2006-07-10,25.2,8.6,0.0,10.8,0
kruger,2006-07-11,24.1,10.3,0.0,11.2,0
kruger,2006-07-12,24.6,9.6,0.0,16.5,0
kruger,2006-07-13,24.6,9.4,0.0,12.1,8
kruger,2006-07-14,25.4,14.9,0.0,12.3,43
kruger,2006-07-15,25.6,13.4,0.0,12.2,16
kruger,2006-07-16,25.1,14.4,0.0,10.6,42
kruger,2006-07-17,25.7,12.7,0.0,10.9,7
kruger,2006-07-18,28.4,12.6,0.0,12.7,5
kruger,2006-07-19,25.0,16.0,0.0,17.8,37
kruger,2006-07-20,24.7,13.2,0.0,9.4,16
kruger,2006-07-21,28.9,13.3,0.0,15.2,0
kruger,2006-07-22,28.7,12.4,0.0,12.0,11
kruger,2006-07-23,28.3,13.5,0.0,11.9,0
kruger,2006-07-24,28.0,13.1,0.0,10.5,0
kruger,2006-07-25,28.6,12.7,0.0,10.8,2
kruger,2006-07-26,27.3,12.6,0.0,12.6,0
kruger,2006-07-27,26.6,10.5,0.0,12.3,0
kruger,2006-07-28,24.1,10.3,0.0,12.7,2
kruger,2006-07-29,23.4,9.0,0.0,11.5,0
kruger,2006-07-30,24.5,10.5,0.0,9.6,13
kruger,2006-07-31,27.1,12.5,0.0,15.7,7
kruger,2006-08-01,28.4,16.3,1.7,19.7,36
kruger,2006-08-02,22.2,14.8,0.6,28.5,16
kruger,2006-08-03,24.3,13.3,0.0,30.0,0
kruger,2006-08-04,24.2,12.4,0.0,18.0,0
kruger,2006-08-05,21.8,8.8,0.0,12.2,11
kruger,2006-08-06,23.4,7.8,0.0,11.0,0
kruger,2006-08-07,28.6,10.4,0.0,13.2,0
kruger,2006-08-08,30.6,10.6,0.0,11.5,0
kruger,2006-08-09,25.0,12.7,0.0,27.2,9
kruger,2006-08-10,21.8,15.1,0.2,19.5,52
kruger,2006-08-11,25.7,9.9,0.0,14.0,1
kruger,2006-08-12,30.6,13.2,0.0,30.3,1
kruger,2006-08-13,25.1,15.0,0.0,26.4,22
kruger,2006-08-14,27.7,10.9,0.0,14.3,0
kruger,2006-08-15,29.5,13.0,0.0,18.3,17
kruger,2006-08-16,22.8,15.2,0.0,26.3,58
kruger,2006-08-17,24.3,12.5,0.0,16.6,23
kruger,2006-08-18,24.9,10.1,0.0,9.8,0
kruger,2006-08-19,28.5,11.2,0.0,10.8,0
kruger,2006-08-20,25.9,13.6,0.0,19.7,24
kruger,2006-08-21,25.2,14.8,0.0,14.3,31
kruger,2006-08-22,25.3,14.3,0.0,12.4,42
kruger,2006-08-23,24.8,15.2,0.7,15.0,50
kruger,2006-08-24,24.8,15.8,0.5,10.9,63
kruger,2006-08-25,26.3,14.6,0.0,23.7,48
kruger,2006-08-26,23.3,15.9,0.0,31.6,53
kruger,2006-08-27,24.3,14.1,0.0,19.9,32
kruger,2006-08-28,25.3,11.9,0.0,9.0,3
kruger,2006-08-29,30.7,13.0,0.0,21.1,0
kruger,2006-08-30,23.1,13.9,0.0,30.2,26
kruger,2006-08-31,21.3,10.5,0.0,28.8,1
kruger,2006-09-01,22.1,9.0,0.0,13.7,4
kruger,2006-09-02,26.8,9.5,0.0,12.9,27
kruger,2006-09-03,27.2,11.9,0.0,19.1,52
kruger,2006-09-04,21.7,15.5,2.2,21.7,77
kruger,2006-09-05,25.1,16.5,0.2,11.9,53
kruger,2006-09-06,30.9,13.0,0.0,20.4,0
kruger,2006-09-07,25.5,17.2,0.5,22.7,54
kruger,2006-09-08,24.4,14.4,0.3,14.0,55
kruger,2006-09-09,25.5,14.7,0.0,11.1,23
kruger,2006-09-10,28.8,11.3,0.0,11.9,0
kruger,2006-09-11,29.5,12.3,0.0,10.9,0
kruger,2006-09-12,30.4,15.6,0.0,15.8,0
kruger,2006-09-13,27.7,14.9,0.0,15.0,3
kruger,2006-09-14,29.3,16.3,0.0,11.3,0
kruger,2006-09-15,30.7,15.0,0.0,13.3,5
kruger,2006-09-16,35.2,16.9,0.0,13.7,0
kruger,2006-09-17,36.1,18.7,0.3,29.7,28
kruger,2006-09-18,22.2,13.7,11.1,29.1,46
kruger,2006-09-19,27.8,9.9,0.0,15.3,0
kruger,2006-09-20,22.9,14.4,0.0,19.7,44
kruger,2006-09-21,22.5,14.0,1.0,16.5,62
kruger,2006-09-22,25.4,13.2,0.0,10.6,40
kruger,2006-09-23,31.5,12.2,0.0,15.3,0
kruger,2006-09-24,28.9,15.1,0.0,25.1,1
kruger,2006-09-25,33.1,14.8,0.0,13.4,3
kruger,2006-09-26,30.6,17.5,0.0,25.5,10
kruger,2006-09-27,26.8,18.3,0.7,19.4,69
kruger,2006-09-28,31.9,17.7,0.0,14.6,37
kruger,2006-09-29,32.8,17.8,0.0,11.2,6
kruger,2006-09-30,34.1,18.4,0.0,12.3,1
kruger,2006-10-01,37.1,19.2,0.0,17.1,1
kruger,2006-10-02,32.4,20.2,0.0,27.5,21
kruger,2006-10-03,26.1,19.3,0.1,21.9,75
kruger,2006-10-04,26.1,18.6,1.5,18.8,58
kruger,2006-10-05,29.3,16.3,0.0,25.6,38
kruger,2006-10-06,28.1,17.8,0.0,20.0,99
kruger,2006-10-07,30.2,16.4,0.0,12.0,73
kruger,2006-10-08,31.2,16.8,0.0,16.4,35
kruger,2006-10-09,28.1,17.2,0.0,16.6,41
kruger,2006-10-10,25.0,18.2,0.7,31.0,65
kruger,2006-10-11,26.7,17.5,0.2,20.6,54
kruger,2006-10-12,28.8,14.8,0.0,14.3,10
kruger,2006-10-13,29.7,16.1,0.0,14.1,38
kruger,2006-10-14,30.7,16.9,0.0,14.8,12
kruger,2006-10-15,32.6,16.1,0.0,13.0,10
kruger,2006-10-16,34.9,18.2,0.0,11.0,9
kruger,2006-10-17,35.6,20.6,0.0,11.6,34
kruger,2006-10-18,28.6,21.5,0.2,30.7,57
kruger,2006-10-19,27.1,19.4,0.0,22.6,81
kruger,2006-10-20,33.5,17.4,0.0,15.8,41
kruger,2006-10-21,37.2,21.0,0.7,8.6,82
kruger,2006-10-22,33.6,22.8,0.2,19.6,76
kruger,2006-10-23,30.1,20.7,0.0,17.7,63
kruger,2006-10-24,35.9,20.4,0.0,14.0,8
kruger,2006-10-25,33.8,22.9,0.0,17.2,27
kruger,2006-10-26,36.4,21.5,0.0,28.9,31
kruger,2006-10-27,25.9,20.4,0.3,30.0,90
kruger,2006-10-28,27.4,19.7,0.0,22.7,74
kruger,2006-10-29,36.1,18.8,0.0,14.3,6
kruger,2006-10-30,38.4,23.9,0.9,15.7,48
kruger,2006-10-31,38.4,25.2,0.0,17.7,48
kruger,2006-11-01,33.5,25.1,0.0,20.5,76
kruger,2006-11-02,38.6,24.5,0.0,18.7,53
kruger,2006-11-03,40.9,27.2,1.6,17.7,40
kruger,2006-11-04,31.7,22.5,3.3,21.0,95
kruger,2006-11-05,28.3,18.3,13.1,31.1,99
kruger,2006-11-06,20.8,15.8,1.6,29.8,76
kruger,2006-11-07,25.4,12.5,0.0,16.8,27
kruger,2006-11-08,28.2,14.6,0.0,10.1,44
kruger,2006-11-09,33.3,16.5,0.0,12.3,6
kruger,2006-11-10,35.8,18.2,0.0,15.7,19
kruger,2006-11-11,36.6,20.6,0.7,24.3,9
kruger,2006-11-12,29.1,21.5,0.0,29.2,72
kruger,2006-11-13,28.4,21.2,1.6,22.4,99
kruger,2006-11-14,33.6,19.4,0.0,17.9,24
kruger,2006-11-15,32.4,22.1,0.0,16.6,59
kruger,2006-11-16,32.1,22.3,1.2,14.2,74
kruger,2006-11-17,29.2,22.2,16.1,11.4,83
kruger,2006-11-18,24.5,19.7,8.8,27.2,98
kruger,2006-11-19,21.9,18.7,2.3,26.5,100
kruger,2006-11-20,24.8,19.1,0.7,14.0,79
kruger,2006-11-21,32.2,18.9,0.2,12.3,43
kruger,2006-11-22,28.4,22.5,1.1,17.6,90
kruger,2006-11-23,27.4,21.5,2.8,15.4,88
kruger,2006-11-24,31.0,20.9,0.7,10.5,53
kruger,2006-11-25,28.8,20.1,2.4,29.9,58
kruger,2006-11-26,26.1,17.9,0.0,30.1,82
kruger,2006-11-27,31.4,17.4,0.0,10.1,23
kruger,2006-11-28,30.5,19.9,0.2,25.5,39
kruger,2006-11-29,31.1,20.7,0.0,19.9,42
kruger,2006-11-30,33.3,18.9,0.0,11.5,18
kruger,2006-12-01,36.6,21.0,0.0,18.6,46
kruger,2006-12-02,35.0,22.9,0.0,15.5,39
kruger,2006-12-03,38.6,25.0,0.0,12.1,45
kruger,2006-12-04,41.4,23.7,0.7,27.5,57
kruger,2006-12-05,28.2,21.0,0.0,34.6,77
kruger,2006-12-06,31.6,19.5,0.0,15.8,19
kruger,2006-12-07,35.1,17.8,0.0,9.9,0
kruger,2006-12-08,37.3,21.6,0.0,18.1,1
kruger,2006-12-09,35.4,22.8,0.0,19.6,14
kruger,2006-12-10,35.8,19.5,1.2,35.5,55
kruger,2006-12-11,19.6,17.1,4.7,34.2,99
kruger,2006-12-12,28.3,18.0,0.0,17.2,32
kruger,2006-12-13,32.0,16.1,0.0,9.7,0
kruger,2006-12-14,35.5,19.3,0.0,10.5,16
kruger,2006-12-15,37.4,20.7,0.0,13.6,4
kruger,2006-12-16,34.6,23.1,0.0,20.4,46
kruger,2006-12-17,35.5,25.1,0.1,12.6,38
kruger,2006-12-18,37.7,26.5,0.0,11.5,30
kruger,2006-12-19,38.1,23.7,7.6,24.2,79
kruger,2006-12-20,33.5,22.7,5.6,18.2,63
kruger,2006-12-21,34.0,24.9,0.6,22.9,76
kruger,2006-12-22,33.8,23.3,0.2,17.8,77
kruger,2006-12-23,36.1,24.4,0.7,15.6,80
kruger,2006-12-24,33.7,24.7,0.2,21.4,85
kruger,2006-12-25,34.9,22.9,0.0,18.1,79
kruger,2006-12-26,36.6,23.2,0.0,12.4,59
kruger,2006-12-27,36.5,26.4,0.9,17.4,54
kruger,2006-12-28,33.6,27.3,1.0,18.1,91
kruger,2006-12-29,36.7,24.1,1.4,11.0,59
kruger,2006-12-30,36.5,25.3,29.3,12.2,76
kruger,2006-12-31,27.8,20.9,43.7,27.1,100
kruger,2007-01-01,20.5,17.4,11.8,31.9,100
kruger,2007-01-02,23.8,18.3,1.1,27.6,76
kruger,2007-01-03,27.1,18.2,0.0,21.7,36
kruger,2007-01-04,29.0,18.4,0.6,16.4,41
kruger,2007-01-05,30.0,22.3,0.0,14.4,37
kruger,2007-01-06,30.9,19.1,0.0,11.3,16
kruger,2007-01-07,33.0,21.5,0.3,18.2,58
kruger,2007-01-08,26.2,19.5,3.0,33.8,87
kruger,2007-01-09,27.1,19.8,0.0,15.1,58
kruger,2007-01-10,28.3,19.5,0.0,14.8,48
kruger,2007-01-11,29.8,19.7,0.0,10.2,21
kruger,2007-01-12,32.5,20.5,0.0,9.8,15
kruger,2007-01-13,33.4,21.9,0.0,13.6,17
kruger,2007-01-14,33.1,22.3,0.1,11.1,46
kruger,2007-01-15,37.1,23.7,0.0,11.7,12
kruger,2007-01-16,39.4,25.8,0.0,30.2,30
kruger,2007-01-17,29.3,24.0,0.0,28.0,83
kruger,2007-01-18,33.2,23.3,0.1,17.9,71
kruger,2007-01-19,32.3,22.3,7.1,22.0,71
kruger,2007-01-20,29.7,21.7,0.0,28.2,47
kruger,2007-01-21,28.8,19.8,0.0,21.1,64
kruger,2007-01-22,33.4,18.2,0.0,8.6,25
kruger,2007-01-23,34.7,21.5,0.0,16.9,10
kruger,2007-01-24,33.6,22.0,0.0,23.7,23
kruger,2007-01-25,33.8,22.3,0.0,19.7,42
kruger,2007-01-26,34.2,22.0,0.0,12.1,36
kruger,2007-01-27,36.6,22.5,0.0,21.6,5
kruger,2007-01-28,34.2,22.3,0.0,24.0,21
kruger,2007-01-29,32.4,21.5,0.0,16.2,45
kruger,2007-01-30,35.1,21.9,0.0,24.8,20
kruger,2007-01-31,32.2,22.6,0.0,21.6,56
kruger,2007-02-01,35.4,21.4,0.0,11.6,13
kruger,2007-02-02,32.4,23.8,0.2,20.7,27
kruger,2007-02-03,34.3,22.9,0.4,14.0,31
kruger,2007-02-04,37.5,23.4,0.3,20.8,13
kruger,2007-02-05,32.9,24.1,0.0,19.9,71
kruger,2007-02-06,36.2,23.9,1.9,21.2,38
kruger,2007-02-07,30.2,23.5,4.9,19.9,54
kruger,2007-02-08,33.3,22.3,0.0,11.4,27
kruger,2007-02-09,35.4,23.0,0.7,15.0,36
kruger,2007-02-10,35.3,23.2,1.0,10.4,55
kruger,2007-02-11,37.0,23.0,3.4,33.3,61
kruger,2007-02-12,30.3,21.0,0.2,27.9,64
kruger,2007-02-13,30.1,21.3,0.2,22.2,39
kruger,2007-02-14,30.4,21.3,1.6,16.9,54
kruger,2007-02-15,32.3,21.0,0.1,12.3,43
kruger,2007-02-16,37.1,20.9,0.0,27.5,11
kruger,2007-02-17,29.2,23.5,0.2,27.6,82
kruger,2007-02-18,34.8,22.2,0.0,17.6,95
kruger,2007-02-19,31.5,21.9,0.0,28.7,99
kruger,2007-02-20,36.7,21.5,0.0,12.5,56
kruger,2007-02-21,37.8,20.4,0.0,19.5,26
kruger,2007-02-22,35.4,24.0,0.3,26.8,93
kruger,2007-02-23,31.2,23.6,1.8,28.5,95
kruger,2007-02-24,32.9,22.9,0.9,24.9,41
kruger,2007-02-25,24.9,23.3,10.1,26.6,88
kruger,2007-02-26,29.4,22.6,3.3,29.5,65
kruger,2007-02-27,30.2,21.9,1.5,23.0,34
kruger,2007-02-28,32.5,20.5,0.0,13.3,19
kruger,2007-03-01,33.4,21.1,0.0,10.5,23
kruger,2007-03-02,33.0,21.2,0.1,14.7,23
kruger,2007-03-03,34.6,20.6,0.0,11.3,22
kruger,2007-03-04,37.2,22.3,0.0,15.3,1
kruger,2007-03-05,35.3,22.6,0.0,11.6,6
kruger,2007-03-06,34.4,23.3,0.4,26.8,43
kruger,2007-03-07,30.9,22.1,0.8,23.9,59
kruger,2007-03-08,29.5,20.5,0.0,27.7,43
kruger,2007-03-09,28.5,19.7,0.0,25.3,47
kruger,2007-03-10,29.7,19.5,0.0,22.6,39
kruger,2007-03-11,33.5,18.5,0.0,10.7,3
kruger,2007-03-12,35.4,19.9,0.0,15.1,6
kruger,2007-03-13,35.7,22.8,0.0,10.8,18
kruger,2007-03-14,33.7,23.5,0.0,16.4,21
kruger,2007-03-15,34.5,21.1,0.0,11.1,6
kruger,2007-03-16,36.7,23.0,0.0,14.0,15
kruger,2007-03-17,36.9,24.0,0.0,27.5,5
kruger,2007-03-18,25.8,18.0,5.2,25.1,98
kruger,2007-03-19,21.8,17.5,0.2,19.9,74
kruger,2007-03-20,32.1,17.0,0.0,11.5,5
kruger,2007-03-21,35.8,20.5,0.0,10.8,6
kruger,2007-03-22,37.2,21.5,0.0,12.3,4
kruger,2007-03-23,38.3,23.6,0.0,14.1,5
kruger,2007-03-24,34.2,23.7,0.0,19.0,19
kruger,2007-03-25,33.7,23.0,0.5,15.0,69
kruger,2007-03-26,35.6,22.4,0.0,12.2,14
kruger,2007-03-27,33.7,21.4,0.0,24.5,55
kruger,2007-03-28,25.3,22.7,5.6,20.2,99
kruger,2007-03-29,26.9,22.1,8.0,11.7,97
kruger,2007-03-30,21.8,18.8,30.4,26.8,100
kruger,2007-03-31,23.6,18.3,3.7,19.7,97
kruger,2007-04-01,26.3,19.2,0.6,14.2,92
kruger,2007-04-02,27.8,19.5,0.2,13.7,50
kruger,2007-04-03,25.1,20.3,0.8,17.6,100
kruger,2007-04-04,25.1,19.4,7.4,14.8,90
kruger,2007-04-05,26.7,18.9,0.0,9.5,74
kruger,2007-04-06,29.5,18.6,0.1,17.4,19
kruger,2007-04-07,27.7,20.9,0.5,28.1,62
kruger,2007-04-08,23.0,19.5,0.0,30.5,90
kruger,2007-04-09,24.6,18.6,0.2,22.8,65
kruger,2007-04-10,26.8,17.0,0.0,13.4,15
kruger,2007-04-11,31.8,16.4,0.0,20.2,4
kruger,2007-04-12,32.0,19.3,0.8,18.7,7
kruger,2007-04-13,22.8,18.6,3.3,25.9,85
kruger,2007-04-14,27.8,18.7,0.0,15.3,44
kruger,2007-04-15,31.1,16.5,0.0,13.6,3
kruger,2007-04-16,30.8,19.6,0.0,13.5,9
kruger,2007-04-17,31.9,19.2,0.2,12.6,21
kruger,2007-04-18,30.0,20.1,0.0,12.8,60
kruger,2007-04-19,29.9,19.6,0.0,15.3,38
kruger,2007-04-20,30.6,20.7,0.0,14.0,59
kruger,2007-04-21,31.1,18.5,0.0,12.9,3
kruger,2007-04-22,32.5,18.9,0.1,14.5,22
kruger,2007-04-23,27.3,20.0,2.9,14.0,58
kruger,2007-04-24,27.5,18.6,0.0,12.8,21
kruger,2007-04-25,29.5,16.4,0.0,11.2,8
kruger,2007-04-26,33.8,17.3,0.0,16.4,5
kruger,2007-04-27,36.4,20.8,0.0,21.2,6
kruger,2007-04-28,27.4,17.4,0.0,29.5,40
kruger,2007-04-29,23.7,14.4,0.0,26.9,52
kruger,2007-04-30,26.9,10.5,0.0,10.8,27
kruger,2007-05-01,27.4,12.9,0.0,17.2,20
kruger,2007-05-02,26.7,15.8,0.0,11.5,38
kruger,2007-05-03,28.2,15.1,0.0,11.2,19
kruger,2007-05-04,27.2,17.7,0.1,15.2,31
kruger,2007-05-05,28.1,16.0,0.0,19.6,11
kruger,2007-05-06,26.7,15.1,0.0,12.6,17
kruger,2007-05-07,28.1,13.7,0.0,10.4,0
kruger,2007-05-08,27.8,13.3,0.0,11.0,0
kruger,2007-05-09,29.0,14.6,0.0,11.0,0
kruger,2007-05-10,32.6,14.6,0.0,28.7,0
kruger,2007-05-11,26.7,17.3,0.0,31.6,11
kruger,2007-05-12,30.1,13.3,0.0,12.7,0
kruger,2007-05-13,32.0,15.0,0.0,12.5,0
kruger,2007-05-14,32.2,15.6,0.0,15.2,0
kruger,2007-05-15,34.6,16.3,0.0,24.8,3
kruger,2007-05-16,25.3,19.4,0.0,28.7,48
kruger,2007-05-17,30.9,15.4,0.0,16.1,5
kruger,2007-05-18,27.9,17.0,0.0,17.4,0
kruger,2007-05-19,30.0,14.8,0.0,15.9,0
kruger,2007-05-20,32.6,16.5,0.0,19.5,1
kruger,2007-05-21,28.3,17.6,0.0,21.0,0
kruger,2007-05-22,20.3,10.7,0.0,19.7,0
kruger,2007-05-23,20.5,7.7,0.0,10.8,0
kruger,2007-05-24,21.3,7.3,0.0,11.7,0
kruger,2007-05-25,22.5,8.2,0.0,9.9,0
kruger,2007-05-26,22.0,10.1,0.0,9.9,48
kruger,2007-05-27,24.6,8.0,0.0,11.9,0
kruger,2007-05-28,24.5,7.4,0.0,11.2,0
kruger,2007-05-29,26.0,9.2,0.0,16.2,0
kruger,2007-05-30,28.7,11.3,0.0,12.2,0
kruger,2007-05-31,29.4,9.9,0.0,11.3,0
kruger,2007-06-01,25.0,14.4,0.0,17.5,10
kruger,2007-06-02,23.0,16.2,2.9,21.3,86
kruger,2007-06-03,22.0,16.1,0.8,19.0,66
kruger,2007-06-04,22.5,16.0,0.0,13.6,82
kruger,2007-06-05,26.0,12.0,0.0,12.8,10
kruger,2007-06-06,25.9,14.4,0.3,17.1,21
kruger,2007-06-07,25.7,12.5,0.0,17.0,0
kruger,2007-06-08,25.0,11.0,0.0,16.4,0
kruger,2007-06-09,26.5,10.0,0.0,15.8,0
kruger,2007-06-10,26.6,9.6,0.0,10.8,0
kruger,2007-06-11,28.4,9.5,0.0,12.3,0
kruger,2007-06-12,29.2,12.9,0.0,11.2,0
kruger,2007-06-13,26.9,14.4,0.0,15.8,2
kruger,2007-06-14,26.1,16.6,0.1,13.7,37
kruger,2007-06-15,26.4,12.4,0.0,20.7,0
kruger,2007-06-16,25.2,13.4,0.0,10.7,0
kruger,2007-06-17,24.0,10.6,0.0,8.8,0
kruger,2007-06-18,28.0,12.0,0.0,18.4,0
kruger,2007-06-19,22.5,14.8,0.0,32.5,45
kruger,2007-06-20,23.0,12.2,0.0,9.8,9
kruger,2007-06-21,22.3,10.9,0.1,11.2,47
kruger,2007-06-22,22.9,13.7,0.0,10.9,25
kruger,2007-06-23,24.0,10.6,0.0,10.0,0
kruger,2007-06-24,24.4,9.8,0.0,10.6,0
kruger,2007-06-25,25.3,9.5,0.0,10.8,0
kruger,2007-06-26,26.5,11.1,0.0,15.7,0
kruger,2007-06-27,25.4,14.3,0.0,25.6,16
kruger,2007-06-28,25.7,11.9,0.0,22.3,7
kruger,2007-06-29,24.8,11.3,0.0,10.6,1
kruger,2007-06-30,26.2,12.8,0.0,10.3,17
kruger,2007-07-01,28.5,11.0,0.0,32.8,4
kruger,2007-07-02,19.9,12.5,0.0,32.7,41
kruger,2007-07-03,20.0,12.1,1.0,19.6,71
kruger,2007-07-04,17.1,12.9,7.4,17.1,93
kruger,2007-07-05,17.4,12.4,13.7,17.8,78
kruger,2007-07-06,20.1,10.6,0.4,8.4,22
kruger,2007-07-07,22.9,9.6,0.0,10.5,0
kruger,2007-07-08,25.4,9.5,0.0,29.5,24
kruger,2007-07-09,20.9,11.4,0.0,26.9,41
kruger,2007-07-10,20.5,7.8,0.0,9.7,56
kruger,2007-07-11,22.5,8.5,0.0,18.6,62
kruger,2007-07-12,25.4,9.7,0.0,15.2,49
kruger,2007-07-13,21.0,10.7,0.0,32.3,45
kruger,2007-07-14,21.9,9.1,0.0,10.5,0
kruger,2007-07-15,22.7,7.7,0.0,11.2,0
kruger,2007-07-16,22.7,7.7,0.0,10.9,0
kruger,2007-07-17,24.4,8.8,0.0,10.3,0
kruger,2007-07-18,21.7,11.4,0.0,9.4,24
kruger,2007-07-19,24.9,8.9,0.0,11.7,0
