area_id,day_of_year,temperature_2m_max_normal_mean,temperature_2m_max_normal_std,temperature_2m_min_normal_mean,temperature_2m_min_normal_std,precipitation_sum_normal_mean,precipitation_sum_normal_std,windspeed_10m_max_normal_mean,windspeed_10m_max_normal_std,cloudcover_mean_normal_mean,cloudcover_mean_normal_std
borneo_rainforest,74,31.04,1.5,23.03,1.2,8.15,5.0,6.04,1.5,75.31,12
borneo_rainforest,75,31.02,1.5,23.02,1.2,8.09,5.0,6.02,1.5,75.17,12
borneo_rainforest,76,31.0,1.5,23.0,1.2,8.02,5.0,6.0,1.5,75.03,12
borneo_rainforest,77,30.99,1.5,22.99,1.2,7.95,5.0,5.99,1.5,74.9,12
borneo_rainforest,78,30.97,1.5,22.98,1.2,7.88,5.0,5.97,1.5,74.76,12
borneo_rainforest,79,30.95,1.5,22.96,1.2,7.81,5.0,5.95,1.5,74.62,12
borneo_rainforest,80,30.94,1.5,22.95,1.2,7.74,5.0,5.94,1.5,74.48,12
borneo_rainforest,81,30.92,1.5,22.93,1.2,7.67,5.0,5.92,1.5,74.35,12
borneo_rainforest,82,30.9,1.5,22.92,1.2,7.6,5.0,5.9,1.5,74.21,12
borneo_rainforest,83,30.88,1.5,22.91,1.2,7.54,5.0,5.88,1.5,74.07,12
borneo_rainforest,84,30.87,1.5,22.89,1.2,7.47,5.0,5.87,1.5,73.94,12
borneo_rainforest,85,30.85,1.5,22.88,1.2,7.4,5.0,5.85,1.5,73.8,12
borneo_rainforest,86,30.83,1.5,22.87,1.2,7.33,5.0,5.83,1.5,73.66,12
borneo_rainforest,87,30.82,1.5,22.85,1.2,7.26,5.0,5.82,1.5,73.53,12
borneo_rainforest,88,30.8,1.5,22.84,1.2,7.2,5.0,5.8,1.5,73.39,12
borneo_rainforest,89,30.78,1.5,22.83,1.2,7.13,5.0,5.78,1.5,73.26,12
borneo_rainforest,90,30.77,1.5,22.81,1.2,7.06,5.0,5.77,1.5,73.12,12
borneo_rainforest,91,30.75,1.5,22.8,1.2,7.0,5.0,5.75,1.5,72.99,12
borneo_rainforest,92,30.73,1.5,22.79,1.2,6.93,5.0,5.73,1.5,72.86,12
borneo_rainforest,93,30.72,1.5,22.77,1.2,6.86,5.0,5.72,1.5,72.73,12
borneo_rainforest,94,30.7,1.5,22.76,1.2,6.8,5.0,5.7,1.5,72.59,12
borneo_rainforest,95,30.68,1.5,22.75,1.2,6.73,5.0,5.68,1.5,72.46,12
borneo_rainforest,96,30.67,1.5,22.73,1.2,6.67,5.0,5.67,1.5,72.33,12
borneo_rainforest,97,30.65,1.5,22.72,1.2,6.6,5.0,5.65,1.5,72.2,12
borneo_rainforest,98,30.63,1.5,22.71,1.2,6.54,5.0,5.63,1.5,72.07,12
borneo_rainforest,99,30.62,1.5,22.69,1.2,6.47,5.0,5.62,1.5,71.95,12
borneo_rainforest,100,30.6,1.5,22.68,1.2,6.41,5.0,5.6,1.5,71.82,12
borneo_rainforest,101,30.59,1.5,22.67,1.2,6.35,5.0,5.59,1.5,71.69,12
borneo_rainforest,102,30.57,1.5,22.66,1.2,6.28,5.0,5.57,1.5,71.57,12
borneo_rainforest,103,30.56,1.5,22.64,1.2,6.22,5.0,5.56,1.5,71.44,12
borneo_rainforest,104,30.54,1.5,22.63,1.2,6.16,5.0,5.54,1.5,71.32,12
borneo_rainforest,105,30.53,1.5,22.62,1.2,6.1,5.0,5.53,1.5,71.2,12
borneo_rainforest,106,30.51,1.5,22.61,1.2,6.04,5.0,5.51,1.5,71.08,12
borneo_rainforest,107,30.5,1.5,22.6,1.2,5.98,5.0,5.5,1.5,70.96,12
borneo_rainforest,108,30.48,1.5,22.58,1.2,5.92,5.0,5.48,1.5,70.84,12
borneo_rainforest,109,30.47,1.5,22.57,1.2,5.86,5.0,5.47,1.5,70.73,12
borneo_rainforest,110,30.45,1.5,22.56,1.2,5.8,5.0,5.45,1.5,70.61,12
borneo_rainforest,111,30.44,1.5,22.55,1.2,5.75,5.0,5.44,1.5,70.49,12
borneo_rainforest,112,30.42,1.5,22.54,1.2,5.69,5.0,5.42,1.5,70.38,12
borneo_rainforest,113,30.41,1.5,22.53,1.2,5.63,5.0,5.41,1.5,70.27,12
borneo_rainforest,114,30.39,1.5,22.52,1.2,5.58,5.0,5.39,1.5,70.16,12
borneo_rainforest,115,30.38,1.5,22.51,1.2,5.53,5.0,5.38,1.5,70.05,12
borneo_rainforest,116,30.37,1.5,22.49,1.2,5.47,5.0,5.37,1.5,69.94,12
borneo_rainforest,117,30.35,1.5,22.48,1.2,5.42,5.0,5.35,1.5,69.84,12
borneo_rainforest,118,30.34,1.5,22.47,1.2,5.37,5.0,5.34,1.5,69.73,12
borneo_rainforest,119,30.33,1.5,22.46,1.2,5.31,5.0,5.33,1.5,69.63,12
borneo_rainforest,120,30.32,1.5,22.45,1.2,5.26,5.0,5.32,1.5,69.53,12
borneo_rainforest,121,30.3,1.5,22.44,1.2,5.21,5.0,5.3,1.5,69.43,12
borneo_rainforest,122,30.29,1.5,22.43,1.2,5.17,5.0,5.29,1.5,69.33,12
borneo_rainforest,123,30.28,1.5,22.42,1.2,5.12,5.0,5.28,1.5,69.23,12
borneo_rainforest,124,30.27,1.5,22.41,1.2,5.07,5.0,5.27,1.5,69.14,12
borneo_rainforest,125,30.26,1.5,22.4,1.2,5.02,5.0,5.26,1.5,69.05,12
borneo_rainforest,126,30.24,1.5,22.4,1.2,4.98,5.0,5.24,1.5,68.96,12
borneo_rainforest,127,30.23,1.5,22.39,1.2,4.93,5.0,5.23,1.5,68.87,12
borneo_rainforest,128,30.22,1.5,22.38,1.2,4.89,5.0,5.22,1.5,68.78,12
borneo_rainforest,129,30.21,1.5,22.37,1.2,4.85,5.0,5.21,1.5,68.69,12
borneo_rainforest,130,30.2,1.5,22.36,1.2,4.8,5.0,5.2,1.5,68.61,12
borneo_rainforest,131,30.19,1.5,22.35,1.2,4.76,5.0,5.19,1.5,68.53,12
borneo_rainforest,132,30.18,1.5,22.34,1.2,4.72,5.0,5.18,1.5,68.45,12
borneo_rainforest,133,30.17,1.5,22.34,1.2,4.68,5.0,5.17,1.5,68.37,12
borneo_rainforest,134,30.16,1.5,22.33,1.2,4.65,5.0,5.16,1.5,68.29,12
borneo_rainforest,135,30.15,1.5,22.32,1.2,4.61,5.0,5.15,1.5,68.22,12
borneo_rainforest,136,30.14,1.5,22.31,1.2,4.57,5.0,5.14,1.5,68.15,12
borneo_rainforest,137,30.13,1.5,22.31,1.2,4.54,5.0,5.13,1.5,68.08,12
borneo_rainforest,138,30.13,1.5,22.3,1.2,4.5,5.0,5.13,1.5,68.01,12
borneo_rainforest,139,30.12,1.5,22.29,1.2,4.47,5.0,5.12,1.5,67.94,12
borneo_rainforest,140,30.11,1.5,22.29,1.2,4.44,5.0,5.11,1.5,67.88,12
borneo_rainforest,141,30.1,1.5,22.28,1.2,4.41,5.0,5.1,1.5,67.82,12
borneo_rainforest,142,30.09,1.5,22.28,1.2,4.38,5.0,5.09,1.5,67.76,12
borneo_rainforest,143,30.09,1.5,22.27,1.2,4.35,5.0,5.09,1.5,67.7,12
borneo_rainforest,144,30.08,1.5,22.26,1.2,4.32,5.0,5.08,1.5,67.65,12
borneo_rainforest,145,30.07,1.5,22.26,1.2,4.3,5.0,5.07,1.5,67.59,12
borneo_rainforest,146,30.07,1.5,22.25,1.2,4.27,5.0,5.07,1.5,67.54,12
borneo_rainforest,147,30.06,1.5,22.25,1.2,4.25,5.0,5.06,1.5,67.49,12
borneo_rainforest,148,30.06,1.5,22.24,1.2,4.22,5.0,5.06,1.5,67.45,12
borneo_rainforest,149,30.05,1.5,22.24,1.2,4.2,5.0,5.05,1.5,67.4,12
borneo_rainforest,150,30.05,1.5,22.24,1.2,4.18,5.0,5.05,1.5,67.36,12
borneo_rainforest,151,30.04,1.5,22.23,1.2,4.16,5.0,5.04,1.5,67.32,12
borneo_rainforest,152,30.04,1.5,22.23,1.2,4.14,5.0,5.04,1.5,67.28,12
borneo_rainforest,153,30.03,1.5,22.22,1.2,4.12,5.0,5.03,1.5,67.25,12
borneo_rainforest,154,30.03,1.5,22.22,1.2,4.11,5.0,5.03,1.5,67.22,12
borneo_rainforest,155,30.02,1.5,22.22,1.2,4.09,5.0,5.02,1.5,67.18,12
borneo_rainforest,156,30.02,1.5,22.22,1.2,4.08,5.0,5.02,1.5,67.16,12
borneo_rainforest,157,30.02,1.5,22.21,1.2,4.07,5.0,5.02,1.5,67.13,12
borneo_rainforest,158,30.01,1.5,22.21,1.2,4.05,5.0,5.01,1.5,67.11,12
borneo_rainforest,159,30.01,1.5,22.21,1.2,4.04,5.0,5.01,1.5,67.09,12
borneo_rainforest,160,30.01,1.5,22.21,1.2,4.03,5.0,5.01,1.5,67.07,12
borneo_rainforest,161,30.01,1.5,22.21,1.2,4.03,5.0,5.01,1.5,67.05,12
borneo_rainforest,162,30.0,1.5,22.2,1.2,4.02,5.0,5.0,1.5,67.04,12
borneo_rainforest,163,30.0,1.5,22.2,1.2,4.01,5.0,5.0,1.5,67.02,12
borneo_rainforest,164,30.0,1.5,22.2,1.2,4.01,5.0,5.0,1.5,67.01,12
borneo_rainforest,165,30.0,1.5,22.2,1.2,4.0,5.0,5.0,1.5,67.01,12
borneo_rainforest,166,30.0,1.5,22.2,1.2,4.0,5.0,5.0,1.5,67.0,12
borneo_rainforest,167,30.0,1.5,22.2,1.2,4.0,5.0,5.0,1.5,67.0,12
borneo_rainforest,168,30.0,1.5,22.2,1.2,4.0,5.0,5.0,1.5,67.0,12
borneo_rainforest,169,30.0,1.5,22.2,1.2,4.0,5.0,5.0,1.5,67.0,12
borneo_rainforest,170,30.0,1.5,22.2,1.2,4.0,5.0,5.0,1.5,67.01,12
borneo_rainforest,171,30.0,1.5,22.2,1.2,4.01,5.0,5.0,1.5,67.01,12
borneo_rainforest,172,30.0,1.5,22.2,1.2,4.01,5.0,5.0,1.5,67.02,12
borneo_rainforest,173,30.0,1.5,22.2,1.2,4.02,5.0,5.0,1.5,67.04,12
borneo_rainforest,174,30.01,1.5,22.21,1.2,4.03,5.0,5.01,1.5,67.05,12
borneo_rainforest,175,30.01,1.5,22.21,1.2,4.03,5.0,5.01,1.5,67.07,12
borneo_rainforest,176,30.01,1.5,22.21,1.2,4.04,5.0,5.01,1.5,67.09,12
borneo_rainforest,177,30.01,1.5,22.21,1.2,4.05,5.0,5.01,1.5,67.11,12
borneo_rainforest,178,30.02,1.5,22.21,1.2,4.07,5.0,5.02,1.5,67.13,12
borneo_rainforest,179,30.02,1.5,22.22,1.2,4.08,5.0,5.02,1.5,67.16,12
borneo_rainforest,180,30.02,1.5,22.22,1.2,4.09,5.0,5.02,1.5,67.18,12
borneo_rainforest,181,30.03,1.5,22.22,1.2,4.11,5.0,5.03,1.5,67.22,12
borneo_rainforest,182,30.03,1.5,22.22,1.2,4.12,5.0,5.03,1.5,67.25,12
borneo_rainforest,183,30.04,1.5,22.23,1.2,4.14,5.0,5.04,1.5,67.28,12
borneo_rainforest,184,30.04,1.5,22.23,1.2,4.16,5.0,5.04,1.5,67.32,12
borneo_rainforest,185,30.05,1.5,22.24,1.2,4.18,5.0,5.05,1.5,67.36,12
borneo_rainforest,186,30.05,1.5,22.24,1.2,4.2,5.0,5.05,1.5,67.4,12
borneo_rainforest,187,30.06,1.5,22.24,1.2,4.22,5.0,5.06,1.5,67.45,12
borneo_rainforest,188,30.06,1.5,22.25,1.2,4.25,5.0,5.06,1.5,67.49,12
borneo_rainforest,189,30.07,1.5,22.25,1.2,4.27,5.0,5.07,1.5,67.54,12
borneo_rainforest,190,30.07,1.5,22.26,1.2,4.3,5.0,5.07,1.5,67.59,12
borneo_rainforest,191,30.08,1.5,22.26,1.2,4.32,5.0,5.08,1.5,67.65,12
borneo_rainforest,192,30.09,1.5,22.27,1.2,4.35,5.0,5.09,1.5,67.7,12
borneo_rainforest,193,30.09,1.5,22.28,1.2,4.38,5.0,5.09,1.5,67.76,12
borneo_rainforest,194,30.1,1.5,22.28,1.2,4.41,5.0,5.1,1.5,67.82,12
borneo_rainforest,195,30.11,1.5,22.29,1.2,4.44,5.0,5.11,1.5,67.88,12
borneo_rainforest,196,30.12,1.5,22.29,1.2,4.47,5.0,5.12,1.5,67.94,12
borneo_rainforest,197,30.13,1.5,22.3,1.2,4.5,5.0,5.13,1.5,68.01,12
borneo_rainforest,198,30.13,1.5,22.31,1.2,4.54,5.0,5.13,1.5,68.08,12
borneo_rainforest,199,30.14,1.5,22.31,1.2,4.57,5.0,5.14,1.5,68.15,12
borneo_rainforest,200,30.15,1.5,22.32,1.2,4.61,5.0,5.15,1.5,68.22,12
borneo_rainforest,201,30.16,1.5,22.33,1.2,4.65,5.0,5.16,1.5,68.29,12
borneo_rainforest,202,30.17,1.5,22.34,1.2,4.68,5.0,5.17,1.5,68.37,12
borneo_rainforest,203,30.18,1.5,22.34,1.2,4.72,5.0,5.18,1.5,68.45,12
borneo_rainforest,204,30.19,1.5,22.35,1.2,4.76,5.0,5.19,1.5,68.53,12
borneo_rainforest,205,30.2,1.5,22.36,1.2,4.8,5.0,5.2,1.5,68.61,12
borneo_rainforest,206,30.21,1.5,22.37,1.2,4.85,5.0,5.21,1.5,68.69,12
borneo_rainforest,207,30.22,1.5,22.38,1.2,4.89,5.0,5.22,1.5,68.78,12
borneo_rainforest,208,30.23,1.5,22.39,1.2,4.93,5.0,5.23,1.5,68.87,12
borneo_rainforest,209,30.24,1.5,22.4,1.2,4.98,5.0,5.24,1.5,68.96,12
borneo_rainforest,210,30.26,1.5,22.4,1.2,5.02,5.0,5.26,1.5,69.05,12
borneo_rainforest,211,30.27,1.5,22.41,1.2,5.07,5.0,5.27,1.5,69.14,12
borneo_rainforest,212,30.28,1.5,22.42,1.2,5.12,5.0,5.28,1.5,69.23,12
borneo_rainforest,213,30.29,1.5,22.43,1.2,5.17,5.0,5.29,1.5,69.33,12
borneo_rainforest,214,30.3,1.5,22.44,1.2,5.21,5.0,5.3,1.5,69.43,12
borneo_rainforest,215,30.32,1.5,22.45,1.2,5.26,5.0,5.32,1.5,69.53,12
borneo_rainforest,216,30.33,1.5,22.46,1.2,5.31,5.0,5.33,1.5,69.63,12
borneo_rainforest,217,30.34,1.5,22.47,1.2,5.37,5.0,5.34,1.5,69.73,12
borneo_rainforest,218,30.35,1.5,22.48,1.2,5.42,5.0,5.35,1.5,69.84,12
borneo_rainforest,219,30.37,1.5,22.49,1.2,5.47,5.0,5.37,1.5,69.94,12
borneo_rainforest,220,30.38,1.5,22.51,1.2,5.53,5.0,5.38,1.5,70.05,12
borneo_rainforest,221,30.39,1.5,22.52,1.2,5.58,5.0,5.39,1.5,70.16,12
borneo_rainforest,222,30.41,1.5,22.53,1.2,5.63,5.0,5.41,1.5,70.27,12
borneo_rainforest,223,30.42,1.5,22.54,1.2,5.69,5.0,5.42,1.5,70.38,12
borneo_rainforest,224,30.44,1.5,22.55,1.2,5.75,5.0,5.44,1.5,70.49,12
borneo_rainforest,225,30.45,1.5,22.56,1.2,5.8,5.0,5.45,1.5,70.61,12
borneo_rainforest,226,30.47,1.5,22.57,1.2,5.86,5.0,5.47,1.5,70.73,12
borneo_rainforest,227,30.48,1.5,22.58,1.2,5.92,5.0,5.48,1.5,70.84,12
borneo_rainforest,228,30.5,1.5,22.6,1.2,5.98,5.0,5.5,1.5,70.96,12
borneo_rainforest,229,30.51,1.5,22.61,1.2,6.04,5.0,5.51,1.5,71.08,12
borneo_rainforest,230,30.53,1.5,22.62,1.2,6.1,5.0,5.53,1.5,71.2,12
borneo_rainforest,231,30.54,1.5,22.63,1.2,6.16,5.0,5.54,1.5,71.32,12
borneo_rainforest,232,30.56,1.5,22.64,1.2,6.22,5.0,5.56,1.5,71.44,12
borneo_rainforest,233,30.57,1.5,22.66,1.2,6.28,5.0,5.57,1.5,71.57,12
borneo_rainforest,234,30.59,1.5,22.67,1.2,6.35,5.0,5.59,1.5,71.69,12
borneo_rainforest,235,30.6,1.5,22.68,1.2,6.41,5.0,5.6,1.5,71.82,12
borneo_rainforest,236,30.62,1.5,22.69,1.2,6.47,5.0,5.62,1.5,71.95,12
borneo_rainforest,237,30.63,1.5,22.71,1.2,6.54,5.0,5.63,1.5,72.07,12
borneo_rainforest,238,30.65,1.5,22.72,1.2,6.6,5.0,5.65,1.5,72.2,12
borneo_rainforest,239,30.67,1.5,22.73,1.2,6.67,5.0,5.67,1.5,72.33,12
borneo_rainforest,240,30.68,1.5,22.75,1.2,6.73,5.0,5.68,1.5,72.46,12
borneo_rainforest,241,30.7,1.5,22.76,1.2,6.8,5.0,5.7,1.5,72.59,12
borneo_rainforest,242,30.72,1.5,22.77,1.2,6.86,5.0,5.72,1.5,72.73,12
borneo_rainforest,243,30.73,1.5,22.79,1.2,6.93,5.0,5.73,1.5,72.86,12
borneo_rainforest,244,30.75,1.5,22.8,1.2,7.0,5.0,5.75,1.5,72.99,12
borneo_rainforest,245,30.77,1.5,22.81,1.2,7.06,5.0,5.77,1.5,73.12,12
borneo_rainforest,246,30.78,1.5,22.83,1.2,7.13,5.0,5.78,1.5,73.26,12
borneo_rainforest,247,30.8,1.5,22.84,1.2,7.2,5.0,5.8,1.5,73.39,12
borneo_rainforest,248,30.82,1.5,22.85,1.2,7.26,5.0,5.82,1.5,73.53,12
borneo_rainforest,249,30.83,1.5,22.87,1.2,7.33,5.0,5.83,1.5,73.66,12
borneo_rainforest,250,30.85,1.5,22.88,1.2,7.4,5.0,5.85,1.5,73.8,12
borneo_rainforest,251,30.87,1.5,22.89,1.2,7.47,5.0,5.87,1.5,73.94,12
borneo_rainforest,252,30.88,1.5,22.91,1.2,7.54,5.0,5.88,1.5,74.07,12
borneo_rainforest,253,30.9,1.5,22.92,1.2,7.6,5.0,5.9,1.5,74.21,12
borneo_rainforest,254,30.92,1.5,22.93,1.2,7.67,5.0,5.92,1.5,74.35,12
borneo_rainforest,255,30.94,1.5,22.95,1.2,7.74,5.0,5.94,1.5,74.48,12
borneo_rainforest,256,30.95,1.5,22.96,1.2,7.81,5.0,5.95,1.5,74.62,12
borneo_rainforest,257,30.97,1.5,22.98,1.2,7.88,5.0,5.97,1.5,74.76,12
borneo_rainforest,258,30.99,1.5,22.99,1.2,7.95,5.0,5.99,1.5,74.9,12
borneo_rainforest,259,31.0,1.5,23.0,1.2,8.02,5.0,6.0,1.5,75.03,12
borneo_rainforest,260,31.02,1.5,23.02,1.2,8.09,5.0,6.02,1.5,75.17,12
borneo_rainforest,261,31.04,1.5,23.03,1.2,8.15,5.0,6.04,1.5,75.31,12
borneo_rainforest,262,31.06,1.5,23.04,1.2,8.22,5.0,6.06,1.5,75.45,12
borneo_rainforest,263,31.07,1.5,23.06,1.2,8.29,5.0,6.07,1.5,75.58,12
borneo_rainforest,264,31.09,1.5,23.07,1.2,8.36,5.0,6.09,1.5,75.72,12
borneo_rainforest,265,31.11,1.5,23.09,1.2,8.43,5.0,6.11,1.5,75.86,12
borneo_rainforest,266,31.12,1.5,23.1,1.2,8.5,5.0,6.12,1.5,76.0,12
borneo_rainforest,267,31.14,1.5,23.11,1.2,8.57,5.0,6.14,1.5,76.13,12
borneo_rainforest,268,31.16,1.5,23.13,1.2,8.63,5.0,6.16,1.5,76.27,12
borneo_rainforest,269,31.18,1.5,23.14,1.2,8.7,5.0,6.18,1.5,76.4,12
borneo_rainforest,270,31.19,1.5,23.15,1.2,8.77,5.0,6.19,1.5,76.54,12
borneo_rainforest,271,31.21,1.5,23.17,1.2,8.84,5.0,6.21,1.5,76.67,12
borneo_rainforest,272,31.23,1.5,23.18,1.2,8.9,5.0,6.23,1.5,76.81,12
borneo_rainforest,273,31.24,1.5,23.19,1.2,8.97,5.0,6.24,1.5,76.94,12
borneo_rainforest,274,31.26,1.5,23.21,1.2,9.04,5.0,6.26,1.5,77.08,12
borneo_rainforest,275,31.28,1.5,23.22,1.2,9.1,5.0,6.28,1.5,77.21,12
borneo_rainforest,276,31.29,1.5,23.23,1.2,9.17,5.0,6.29,1.5,77.34,12
borneo_rainforest,277,31.31,1.5,23.25,1.2,9.24,5.0,6.31,1.5,77.47,12
borneo_rainforest,278,31.33,1.5,23.26,1.2,9.3,5.0,6.33,1.5,77.6,12
borneo_rainforest,279,31.34,1.5,23.27,1.2,9.37,5.0,6.34,1.5,77.73,12
