area_id,day_of_year,temperature_2m_max_normal_mean,temperature_2m_max_normal_std,temperature_2m_min_normal_mean,temperature_2m_min_normal_std,precipitation_sum_normal_mean,precipitation_sum_normal_std,windspeed_10m_max_normal_mean,windspeed_10m_max_normal_std,cloudcover_mean_normal_mean,cloudcover_mean_normal_std
scottish_highlands,44,5.72,3.0,-0.39,2.5,2.65,3.0,14.41,5,62.82,12
scottish_highlands,45,5.77,3.0,-0.34,2.5,2.66,3.0,14.44,5,62.88,12
scottish_highlands,46,5.83,3.0,-0.29,2.5,2.68,3.0,14.47,5,62.94,12
scottish_highlands,47,5.88,3.0,-0.24,2.5,2.69,3.0,14.5,5,63.01,12
scottish_highlands,48,5.94,3.0,-0.19,2.5,2.7,3.0,14.54,5,63.08,12
scottish_highlands,49,6.0,3.0,-0.14,2.5,2.72,3.0,14.57,5,63.15,12
scottish_highlands,50,6.07,3.0,-0.09,2.5,2.73,3.0,14.61,5,63.22,12
scottish_highlands,51,6.13,3.0,-0.03,2.5,2.74,3.0,14.65,5,63.29,12
scottish_highlands,52,6.2,3.0,0.03,2.5,2.76,3.0,14.68,5,63.37,12
scottish_highlands,53,6.27,3.0,0.09,2.5,2.77,3.0,14.72,5,63.45,12
scottish_highlands,54,6.34,3.0,0.15,2.5,2.79,3.0,14.76,5,63.53,12
scottish_highlands,55,6.41,3.0,0.21,2.5,2.8,3.0,14.8,5,63.61,12
scottish_highlands,56,6.48,3.0,0.27,2.5,2.82,3.0,14.85,5,63.69,12
scottish_highlands,57,6.56,3.0,0.33,2.5,2.83,3.0,14.89,5,63.78,12
scottish_highlands,58,6.63,3.0,0.4,2.5,2.85,3.0,14.93,5,63.87,12
scottish_highlands,59,6.71,3.0,0.47,2.5,2.87,3.0,14.98,5,63.96,12
scottish_highlands,60,6.79,3.0,0.54,2.5,2.88,3.0,15.02,5,64.05,12
scottish_highlands,61,6.87,3.0,0.61,2.5,2.9,3.0,15.07,5,64.14,12
scottish_highlands,62,6.96,3.0,0.68,2.5,2.92,3.0,15.12,5,64.23,12
scottish_highlands,63,7.04,3.0,0.75,2.5,2.94,3.0,15.17,5,64.33,12
scottish_highlands,64,7.13,3.0,0.82,2.5,2.96,3.0,15.21,5,64.43,12
scottish_highlands,65,7.21,3.0,0.9,2.5,2.97,3.0,15.26,5,64.53,12
scottish_highlands,66,7.3,3.0,0.97,2.5,2.99,3.0,15.31,5,64.63,12
scottish_highlands,67,7.39,3.0,1.05,2.5,3.01,3.0,15.37,5,64.73,12
scottish_highlands,68,7.48,3.0,1.13,2.5,3.03,3.0,15.42,5,64.84,12
scottish_highlands,69,7.58,3.0,1.21,2.5,3.05,3.0,15.47,5,64.94,12
scottish_highlands,70,7.67,3.0,1.29,2.5,3.07,3.0,15.53,5,65.05,12
scottish_highlands,71,7.76,3.0,1.37,2.5,3.09,3.0,15.58,5,65.16,12
scottish_highlands,72,7.86,3.0,1.45,2.5,3.11,3.0,15.63,5,65.27,12
scottish_highlands,73,7.96,3.0,1.54,2.5,3.13,3.0,15.69,5,65.38,12
scottish_highlands,74,8.06,3.0,1.62,2.5,3.16,3.0,15.75,5,65.49,12
scottish_highlands,75,8.16,3.0,1.71,2.5,3.18,3.0,15.8,5,65.61,12
scottish_highlands,76,8.26,3.0,1.79,2.5,3.2,3.0,15.86,5,65.73,12
scottish_highlands,77,8.36,3.0,1.88,2.5,3.22,3.0,15.92,5,65.84,12
scottish_highlands,78,8.47,3.0,1.97,2.5,3.24,3.0,15.98,5,65.96,12
scottish_highlands,79,8.57,3.0,2.06,2.5,3.26,3.0,16.04,5,66.08,12
scottish_highlands,80,8.68,3.0,2.15,2.5,3.29,3.0,16.1,5,66.2,12
scottish_highlands,81,8.78,3.0,2.24,2.5,3.31,3.0,16.16,5,66.32,12
scottish_highlands,82,8.89,3.0,2.33,2.5,3.33,3.0,16.22,5,66.44,12
scottish_highlands,83,9.0,3.0,2.43,2.5,3.36,3.0,16.28,5,66.57,12
scottish_highlands,84,9.11,3.0,2.52,2.5,3.38,3.0,16.35,5,66.69,12
scottish_highlands,85,9.22,3.0,2.61,2.5,3.4,3.0,16.41,5,66.82,12
scottish_highlands,86,9.33,3.0,2.71,2.5,3.43,3.0,16.47,5,66.95,12
scottish_highlands,87,9.44,3.0,2.81,2.5,3.45,3.0,16.54,5,67.07,12
scottish_highlands,88,9.55,3.0,2.9,2.5,3.48,3.0,16.6,5,67.2,12
scottish_highlands,89,9.67,3.0,3.0,2.5,3.5,3.0,16.67,5,67.33,12
scottish_highlands,90,9.78,3.0,3.1,2.5,3.52,3.0,16.73,5,67.46,12
scottish_highlands,91,9.89,3.0,3.2,2.5,3.55,3.0,16.8,5,67.59,12
scottish_highlands,92,10.01,3.0,3.29,2.5,3.57,3.0,16.86,5,67.73,12
scottish_highlands,93,10.13,3.0,3.39,2.5,3.6,3.0,16.93,5,67.86,12
scottish_highlands,94,10.24,3.0,3.49,2.5,3.62,3.0,17.0,5,67.99,12
scottish_highlands,95,10.36,3.0,3.59,2.5,3.65,3.0,17.06,5,68.12,12
scottish_highlands,96,10.48,3.0,3.69,2.5,3.67,3.0,17.13,5,68.26,12
scottish_highlands,97,10.59,3.0,3.79,2.5,3.7,3.0,17.2,5,68.39,12
scottish_highlands,98,10.71,3.0,3.9,2.5,3.72,3.0,17.26,5,68.53,12
scottish_highlands,99,10.83,3.0,4.0,2.5,3.75,3.0,17.33,5,68.66,12
scottish_highlands,100,10.95,3.0,4.1,2.5,3.77,3.0,17.4,5,68.8,12
scottish_highlands,101,11.07,3.0,4.2,2.5,3.8,3.0,17.47,5,68.94,12
scottish_highlands,102,11.19,3.0,4.3,2.5,3.83,3.0,17.54,5,69.07,12
scottish_highlands,103,11.31,3.0,4.41,2.5,3.85,3.0,17.6,5,69.21,12
scottish_highlands,104,11.43,3.0,4.51,2.5,3.88,3.0,17.67,5,69.35,12
scottish_highlands,105,11.55,3.0,4.61,2.5,3.9,3.0,17.74,5,69.48,12
scottish_highlands,106,11.67,3.0,4.72,2.5,3.93,3.0,17.81,5,69.62,12
scottish_highlands,107,11.79,3.0,4.82,2.5,3.95,3.0,17.88,5,69.76,12
scottish_highlands,108,11.91,3.0,4.92,2.5,3.98,3.0,17.95,5,69.9,12
scottish_highlands,109,12.03,3.0,5.03,2.5,4.01,3.0,18.02,5,70.03,12
scottish_highlands,110,12.15,3.0,5.13,2.5,4.03,3.0,18.09,5,70.17,12
scottish_highlands,111,12.27,3.0,5.23,2.5,4.06,3.0,18.15,5,70.31,12
scottish_highlands,112,12.39,3.0,5.34,2.5,4.08,3.0,18.22,5,70.45,12
scottish_highlands,113,12.51,3.0,5.44,2.5,4.11,3.0,18.29,5,70.58,12
scottish_highlands,114,12.63,3.0,5.54,2.5,4.14,3.0,18.36,5,70.72,12
scottish_highlands,115,12.75,3.0,5.64,2.5,4.16,3.0,18.43,5,70.86,12
scottish_highlands,116,12.87,3.0,5.75,2.5,4.19,3.0,18.5,5,71.0,12
scottish_highlands,117,12.99,3.0,5.85,2.5,4.21,3.0,18.57,5,71.13,12
scottish_highlands,118,13.11,3.0,5.95,2.5,4.24,3.0,18.63,5,71.27,12
scottish_highlands,119,13.23,3.0,6.05,2.5,4.26,3.0,18.7,5,71.4,12
scottish_highlands,120,13.35,3.0,6.15,2.5,4.29,3.0,18.77,5,71.54,12
scottish_highlands,121,13.47,3.0,6.26,2.5,4.31,3.0,18.84,5,71.67,12
scottish_highlands,122,13.58,3.0,6.36,2.5,4.34,3.0,18.9,5,71.81,12
scottish_highlands,123,13.7,3.0,6.46,2.5,4.36,3.0,18.97,5,71.94,12
scottish_highlands,124,13.82,3.0,6.56,2.5,4.39,3.0,19.04,5,72.08,12
scottish_highlands,125,13.93,3.0,6.66,2.5,4.41,3.0,19.1,5,72.21,12
scottish_highlands,126,14.05,3.0,6.76,2.5,4.44,3.0,19.17,5,72.34,12
scottish_highlands,127,14.16,3.0,6.85,2.5,4.46,3.0,19.24,5,72.47,12
scottish_highlands,128,14.28,3.0,6.95,2.5,4.49,3.0,19.3,5,72.6,12
scottish_highlands,129,14.39,3.0,7.05,2.5,4.51,3.0,19.37,5,72.73,12
scottish_highlands,130,14.5,3.0,7.15,2.5,4.54,3.0,19.43,5,72.86,12
scottish_highlands,131,14.62,3.0,7.24,2.5,4.56,3.0,19.49,5,72.99,12
scottish_highlands,132,14.73,3.0,7.34,2.5,4.58,3.0,19.56,5,73.12,12
scottish_highlands,133,14.84,3.0,7.43,2.5,4.61,3.0,19.62,5,73.24,12
scottish_highlands,134,14.95,3.0,7.53,2.5,4.63,3.0,19.68,5,73.37,12
scottish_highlands,135,15.06,3.0,7.62,2.5,4.65,3.0,19.75,5,73.49,12
scottish_highlands,136,15.16,3.0,7.71,2.5,4.68,3.0,19.81,5,73.62,12
scottish_highlands,137,15.27,3.0,7.8,2.5,4.7,3.0,19.87,5,73.74,12
scottish_highlands,138,15.38,3.0,7.9,2.5,4.72,3.0,19.93,5,73.86,12
scottish_highlands,139,15.48,3.0,7.99,2.5,4.75,3.0,19.99,5,73.98,12
scottish_highlands,140,15.59,3.0,8.07,2.5,4.77,3.0,20.05,5,74.1,12
scottish_highlands,141,15.69,3.0,8.16,2.5,4.79,3.0,20.11,5,74.22,12
scottish_highlands,142,15.79,3.0,8.25,2.5,4.81,3.0,20.17,5,74.33,12
scottish_highlands,143,15.89,3.0,8.34,2.5,4.83,3.0,20.22,5,74.45,12
scottish_highlands,144,15.99,3.0,8.42,2.5,4.86,3.0,20.28,5,74.56,12
scottish_highlands,145,16.09,3.0,8.51,2.5,4.88,3.0,20.34,5,74.67,12
scottish_highlands,146,16.19,3.0,8.59,2.5,4.9,3.0,20.39,5,74.79,12
scottish_highlands,147,16.28,3.0,8.67,2.5,4.92,3.0,20.45,5,74.9,12
scottish_highlands,148,16.38,3.0,8.75,2.5,4.94,3.0,20.5,5,75.0,12
scottish_highlands,149,16.47,3.0,8.83,2.5,4.96,3.0,20.55,5,75.11,12
scottish_highlands,150,16.56,3.0,8.91,2.5,4.98,3.0,20.61,5,75.22,12
scottish_highlands,151,16.65,3.0,8.99,2.5,5.0,3.0,20.66,5,75.32,12
scottish_highlands,152,16.74,3.0,9.07,2.5,5.02,3.0,20.71,5,75.42,12
scottish_highlands,153,16.83,3.0,9.14,2.5,5.04,3.0,20.76,5,75.52,12
scottish_highlands,154,16.92,3.0,9.22,2.5,5.05,3.0,20.81,5,75.62,12
scottish_highlands,155,17.0,3.0,9.29,2.5,5.07,3.0,20.86,5,75.72,12
scottish_highlands,156,17.09,3.0,9.36,2.5,5.09,3.0,20.91,5,75.81,12
scottish_highlands,157,17.17,3.0,9.43,2.5,5.11,3.0,20.95,5,75.91,12
scottish_highlands,158,17.25,3.0,9.5,2.5,5.12,3.0,21.0,5,76.0,12
scottish_highlands,159,17.33,3.0,9.57,2.5,5.14,3.0,21.04,5,76.09,12
scottish_highlands,160,17.41,3.0,9.63,2.5,5.16,3.0,21.09,5,76.18,12
scottish_highlands,161,17.48,3.0,9.7,2.5,5.17,3.0,21.13,5,76.26,12
scottish_highlands,162,17.56,3.0,9.76,2.5,5.19,3.0,21.17,5,76.35,12
scottish_highlands,163,17.63,3.0,9.82,2.5,5.21,3.0,21.22,5,76.43,12
scottish_highlands,164,17.7,3.0,9.88,2.5,5.22,3.0,21.26,5,76.51,12
scottish_highlands,165,17.77,3.0,9.94,2.5,5.24,3.0,21.3,5,76.59,12
scottish_highlands,166,17.83,3.0,10.0,2.5,5.25,3.0,21.33,5,76.67,12
scottish_highlands,167,17.9,3.0,10.06,2.5,5.26,3.0,21.37,5,76.74,12
scottish_highlands,168,17.96,3.0,10.11,2.5,5.28,3.0,21.41,5,76.82,12
scottish_highlands,169,18.03,3.0,10.17,2.5,5.29,3.0,21.44,5,76.89,12
scottish_highlands,170,18.09,3.0,10.22,2.5,5.3,3.0,21.48,5,76.96,12
scottish_highlands,171,18.15,3.0,10.27,2.5,5.32,3.0,21.51,5,77.02,12
scottish_highlands,172,18.2,3.0,10.32,2.5,5.33,3.0,21.54,5,77.09,12
scottish_highlands,173,18.26,3.0,10.36,2.5,5.34,3.0,21.58,5,77.15,12
scottish_highlands,174,18.31,3.0,10.41,2.5,5.35,3.0,21.61,5,77.21,12
scottish_highlands,175,18.36,3.0,10.45,2.5,5.36,3.0,21.64,5,77.27,12
scottish_highlands,176,18.41,3.0,10.5,2.5,5.37,3.0,21.66,5,77.33,12
scottish_highlands,177,18.46,3.0,10.54,2.5,5.38,3.0,21.69,5,77.38,12
scottish_highlands,178,18.5,3.0,10.57,2.5,5.39,3.0,21.72,5,77.43,12
scottish_highlands,179,18.55,3.0,10.61,2.5,5.4,3.0,21.74,5,77.48,12
scottish_highlands,180,18.59,3.0,10.65,2.5,5.41,3.0,21.77,5,77.53,12
scottish_highlands,181,18.63,3.0,10.68,2.5,5.42,3.0,21.79,5,77.58,12
scottish_highlands,182,18.67,3.0,10.71,2.5,5.43,3.0,21.81,5,77.62,12
scottish_highlands,183,18.7,3.0,10.74,2.5,5.44,3.0,21.83,5,77.66,12
scottish_highlands,184,18.74,3.0,10.77,2.5,5.44,3.0,21.85,5,77.7,12
scottish_highlands,185,18.77,3.0,10.8,2.5,5.45,3.0,21.87,5,77.73,12
scottish_highlands,186,18.8,3.0,10.83,2.5,5.46,3.0,21.88,5,77.77,12
scottish_highlands,187,18.83,3.0,10.85,2.5,5.46,3.0,21.9,5,77.8,12
scottish_highlands,188,18.85,3.0,10.87,2.5,5.47,3.0,21.91,5,77.83,12
scottish_highlands,189,18.87,3.0,10.89,2.5,5.47,3.0,21.93,5,77.86,12
scottish_highlands,190,18.9,3.0,10.91,2.5,5.48,3.0,21.94,5,77.88,12
scottish_highlands,191,18.92,3.0,10.93,2.5,5.48,3.0,21.95,5,77.9,12
scottish_highlands,192,18.93,3.0,10.94,2.5,5.49,3.0,21.96,5,77.92,12
scottish_highlands,193,18.95,3.0,10.96,2.5,5.49,3.0,21.97,5,77.94,12
scottish_highlands,194,18.96,3.0,10.97,2.5,5.49,3.0,21.98,5,77.96,12
scottish_highlands,195,18.97,3.0,10.98,2.5,5.49,3.0,21.99,5,77.97,12
scottish_highlands,196,18.98,3.0,10.99,2.5,5.5,3.0,21.99,5,77.98,12
scottish_highlands,197,18.99,3.0,10.99,2.5,5.5,3.0,21.99,5,77.99,12
scottish_highlands,198,19.0,3.0,11.0,2.5,5.5,3.0,22.0,5,78.0,12
scottish_highlands,199,19.0,3.0,11.0,2.5,5.5,3.0,22.0,5,78.0,12
scottish_highlands,200,19.0,3.0,11.0,2.5,5.5,3.0,22.0,5,78.0,12
scottish_highlands,201,19.0,3.0,11.0,2.5,5.5,3.0,22.0,5,78.0,12
scottish_highlands,202,19.0,3.0,11.0,2.5,5.5,3.0,22.0,5,78.0,12
scottish_highlands,203,18.99,3.0,10.99,2.5,5.5,3.0,21.99,5,77.99,12
scottish_highlands,204,18.98,3.0,10.99,2.5,5.5,3.0,21.99,5,77.98,12
scottish_highlands,205,18.97,3.0,10.98,2.5,5.49,3.0,21.99,5,77.97,12
scottish_highlands,206,18.96,3.0,10.97,2.5,5.49,3.0,21.98,5,77.96,12
scottish_highlands,207,18.95,3.0,10.96,2.5,5.49,3.0,21.97,5,77.94,12
scottish_highlands,208,18.93,3.0,10.94,2.5,5.49,3.0,21.96,5,77.92,12
scottish_highlands,209,18.92,3.0,10.93,2.5,5.48,3.0,21.95,5,77.9,12
scottish_highlands,210,18.9,3.0,10.91,2.5,5.48,3.0,21.94,5,77.88,12
scottish_highlands,211,18.87,3.0,10.89,2.5,5.47,3.0,21.93,5,77.86,12
scottish_highlands,212,18.85,3.0,10.87,2.5,5.47,3.0,21.91,5,77.83,12
scottish_highlands,213,18.83,3.0,10.85,2.5,5.46,3.0,21.9,5,77.8,12
scottish_highlands,214,18.8,3.0,10.83,2.5,5.46,3.0,21.88,5,77.77,12
scottish_highlands,215,18.77,3.0,10.8,2.5,5.45,3.0,21.87,5,77.73,12
scottish_highlands,216,18.74,3.0,10.77,2.5,5.44,3.0,21.85,5,77.7,12
scottish_highlands,217,18.7,3.0,10.74,2.5,5.44,3.0,21.83,5,77.66,12
scottish_highlands,218,18.67,3.0,10.71,2.5,5.43,3.0,21.81,5,77.62,12
scottish_highlands,219,18.63,3.0,10.68,2.5,5.42,3.0,21.79,5,77.58,12
scottish_highlands,220,18.59,3.0,10.65,2.5,5.41,3.0,21.77,5,77.53,12
scottish_highlands,221,18.55,3.0,10.61,2.5,5.4,3.0,21.74,5,77.48,12
scottish_highlands,222,18.5,3.0,10.57,2.5,5.39,3.0,21.72,5,77.43,12
scottish_highlands,223,18.46,3.0,10.54,2.5,5.38,3.0,21.69,5,77.38,12
scottish_highlands,224,18.41,3.0,10.5,2.5,5.37,3.0,21.66,5,77.33,12
scottish_highlands,225,18.36,3.0,10.45,2.5,5.36,3.0,21.64,5,77.27,12
scottish_highlands,226,18.31,3.0,10.41,2.5,5.35,3.0,21.61,5,77.21,12
scottish_highlands,227,18.26,3.0,10.36,2.5,5.34,3.0,21.58,5,77.15,12
scottish_highlands,228,18.2,3.0,10.32,2.5,5.33,3.0,21.54,5,77.09,12
scottish_highlands,229,18.15,3.0,10.27,2.5,5.32,3.0,21.51,5,77.02,12
scottish_highlands,230,18.09,3.0,10.22,2.5,5.3,3.0,21.48,5,76.96,12
scottish_highlands,231,18.03,3.0,10.17,2.5,5.29,3.0,21.44,5,76.89,12
scottish_highlands,232,17.96,3.0,10.11,2.5,5.28,3.0,21.41,5,76.82,12
scottish_highlands,233,17.9,3.0,10.06,2.5,5.26,3.0,21.37,5,76.74,12
scottish_highlands,234,17.83,3.0,10.0,2.5,5.25,3.0,21.33,5,76.67,12
scottish_highlands,235,17.77,3.0,9.94,2.5,5.24,3.0,21.3,5,76.59,12
scottish_highlands,236,17.7,3.0,9.88,2.5,5.22,3.0,21.26,5,76.51,12
scottish_highlands,237,17.63,3.0,9.82,2.5,5.21,3.0,21.22,5,76.43,12
scottish_highlands,238,17.56,3.0,9.76,2.5,5.19,3.0,21.17,5,76.35,12
scottish_highlands,239,17.48,3.0,9.7,2.5,5.17,3.0,21.13,5,76.26,12
scottish_highlands,240,17.41,3.0,9.63,2.5,5.16,3.0,21.09,5,76.18,12
scottish_highlands,241,17.33,3.0,9.57,2.5,5.14,3.0,21.04,5,76.09,12
scottish_highlands,242,17.25,3.0,9.5,2.5,5.12,3.0,21.0,5,76.0,12
scottish_highlands,243,17.17,3.0,9.43,2.5,5.11,3.0,20.95,5,75.91,12
scottish_highlands,244,17.09,3.0,9.36,2.5,5.09,3.0,20.91,5,75.81,12
scottish_highlands,245,17.0,3.0,9.29,2.5,5.07,3.0,20.86,5,75.72,12
scottish_highlands,246,16.92,3.0,9.22,2.5,5.05,3.0,20.81,5,75.62,12
scottish_highlands,247,16.83,3.0,9.14,2.5,5.04,3.0,20.76,5,75.52,12
scottish_highlands,248,16.74,3.0,9.07,2.5,5.02,3.0,20.71,5,75.42,12
scottish_highlands,249,16.65,3.0,8.99,2.5,5.0,3.0,20.66,5,75.32,12
scottish_highlands,250,16.56,3.0,8.91,2.5,4.98,3.0,20.61,5,75.22,12
scottish_highlands,251,16.47,3.0,8.83,2.5,4.96,3.0,20.55,5,75.11,12
scottish_highlands,252,16.38,3.0,8.75,2.5,4.94,3.0,20.5,5,75.0,12
scottish_highlands,253,16.28,3.0,8.67,2.5,4.92,3.0,20.45,5,74.9,12
scottish_highlands,254,16.19,3.0,8.59,2.5,4.9,3.0,20.39,5,74.79,12
scottish_highlands,255,16.09,3.0,8.51,2.5,4.88,3.0,20.34,5,74.67,12
scottish_highlands,256,15.99,3.0,8.42,2.5,4.86,3.0,20.28,5,74.56,12
scottish_highlands,257,15.89,3.0,8.34,2.5,4.83,3.0,20.22,5,74.45,12
scottish_highlands,258,15.79,3.0,8.25,2.5,4.81,3.0,20.17,5,74.33,12
scottish_highlands,259,15.69,3.0,8.16,2.5,4.79,3.0,20.11,5,74.22,12
scottish_highlands,260,15.59,3.0,8.07,2.5,4.77,3.0,20.05,5,74.1,12
scottish_highlands,261,15.48,3.0,7.99,2.5,4.75,3.0,19.99,5,73.98,12
scottish_highlands,262,15.38,3.0,7.9,2.5,4.72,3.0,19.93,5,73.86,12
scottish_highlands,263,15.27,3.0,7.8,2.5,4.7,3.0,19.87,5,73.74,12
scottish_highlands,264,15.16,3.0,7.71,2.5,4.68,3.0,19.81,5,73.62,12
scottish_highlands,265,15.06,3.0,7.62,2.5,4.65,3.0,19.75,5,73.49,12
scottish_highlands,266,14.95,3.0,7.53,2.5,4.63,3.0,19.68,5,73.37,12
scottish_highlands,267,14.84,3.0,7.43,2.5,4.61,3.0,19.62,5,73.24,12
scottish_highlands,268,14.73,3.0,7.34,2.5,4.58,3.0,19.56,5,73.12,12
scottish_highlands,269,14.62,3.0,7.24,2.5,4.56,3.0,19.49,5,72.99,12
scottish_highlands,270,14.5,3.0,7.15,2.5,4.54,3.0,19.43,5,72.86,12
scottish_highlands,271,14.39,3.0,7.05,2.5,4.51,3.0,19.37,5,72.73,12
scottish_highlands,272,14.28,3.0,6.95,2.5,4.49,3.0,19.3,5,72.6,12
scottish_highlands,273,14.16,3.0,6.85,2.5,4.46,3.0,19.24,5,72.47,12
scottish_highlands,274,14.05,3.0,6.76,2.5,4.44,3.0,19.17,5,72.34,12
scottish_highlands,275,13.93,3.0,6.66,2.5,4.41,3.0,19.1,5,72.21,12
scottish_highlands,276,13.82,3.0,6.56,2.5,4.39,3.0,19.04,5,72.08,12
scottish_highlands,277,13.7,3.0,6.46,2.5,4.36,3.0,18.97,5,71.94,12
scottish_highlands,278,13.58,3.0,6.36,2.5,4.34,3.0,18.9,5,71.81,12
scottish_highlands,279,13.47,3.0,6.26,2.5,4.31,3.0,18.84,5,71.67,12
scottish_highlands,280,13.35,3.0,6.15,2.5,4.29,3.0,18.77,5,71.54,12
scottish_highlands,281,13.23,3.0,6.05,2.5,4.26,3.0,18.7,5,71.4,12
scottish_highlands,282,13.11,3.0,5.95,2.5,4.24,3.0,18.63,5,71.27,12
scottish_highlands,283,12.99,3.0,5.85,2.5,4.21,3.0,18.57,5,71.13,12
scottish_highlands,284,12.87,3.0,5.75,2.5,4.19,3.0,18.5,5,71.0,12
scottish_highlands,285,12.75,3.0,5.64,2.5,4.16,3.0,18.43,5,70.86,12
scottish_highlands,286,12.63,3.0,5.54,2.5,4.14,3.0,18.36,5,70.72,12
scottish_highlands,287,12.51,3.0,5.44,2.5,4.11,3.0,18.29,5,70.58,12
scottish_highlands,288,12.39,3.0,5.34,2.5,4.08,3.0,18.22,5,70.45,12
scottish_highlands,289,12.27,3.0,5.23,2.5,4.06,3.0,18.15,5,70.31,12
scottish_highlands,290,12.15,3.0,5.13,2.5,4.03,3.0,18.09,5,70.17,12
scottish_highlands,291,12.03,3.0,5.03,2.5,4.01,3.0,18.02,5,70.03,12
scottish_highlands,292,11.91,3.0,4.92,2.5,3.98,3.0,17.95,5,69.9,12
scottish_highlands,293,11.79,3.0,4.82,2.5,3.95,3.0,17.88,5,69.76,12
scottish_highlands,294,11.67,3.0,4.72,2.5,3.93,3.0,17.81,5,69.62,12
scottish_highlands,295,11.55,3.0,4.61,2.5,3.9,3.0,17.74,5,69.48,12
scottish_highlands,296,11.43,3.0,4.51,2.5,3.88,3.0,17.67,5,69.35,12
